Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,1,2.500000e+00,2
2,2,8,2,0,5.000000e-01,2
3,2,0,1,0,5.000000e-01,8
4,0,4,3,1,5.000000e-01,6
5,8,4,3,0,5.000000e-01,2
6,8,2,1,1,2.500000e+00,4
7,0,4,3,0,5.000000e-01,4
8,4,8,2,0,5.000000e-01,2
9,8,0,2,1,2.500000e+00,4
10,4,2,3,1,5.000000e-01,6
11,0,8,3,1,4.500000e+00,4
12,8,2,1,0,2.500000e+00,2
13,4,2,2,1,5.000000e-01,2
14,0,2,1,1,6.500000e+00,6
15,8,2,3,1,2.500000e+00,2
16,8,0,2,0,5.000000e-01,2
17,2,0,2,0,5.000000e-01,4
18,2,4,1,0,2.500000e+00,2
19,4,8,2,1,5.000000e-01,2
20,2,0,3,1,5.000000e-01,4
21,2,8,3,0,2.500000e+00,2
22,2,0,3,0,5.000000e-01,4
23,0,8,3,0,2.500000e+00,4
24,4,2,2,0,5.000000e-01,2
25,8,0,1,1,4.500000e+00,10
26,4,2,1,1,2.500000e+00,2
27,4,8,3,1,4.500000e+00,2
28,0,4,2,0,5.000000e-01,2
29,4,0,1,1,5.000000e-01,6
30,8,4,1,0,4.500000e+00,2
31,0,2,2,1,4.500000e+00,2
32,2,8,2,1,6.500000e+00,8
33,8,4,1,1,4.500000e+00,2
34,0,4,1,0,5.000000e-01,4
35,8,0,1,0,2.500000e+00,4
36,2,4,3,0,5.000000e-01,6
