Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,4.500000e+00,2
2,4,0,3,1,5.000000e-01,4
3,2,4,1,0,5.000000e-01,6
4,0,2,2,0,6.500000e+00,4
5,0,8,2,0,6.500000e+00,8
6,0,2,1,0,5.000000e-01,2
7,4,2,2,1,5.000000e-01,2
8,8,4,3,1,4.500000e+00,2
9,2,0,3,1,5.000000e-01,4
10,2,0,1,1,2.500000e+00,6
11,4,8,2,1,4.500000e+00,6
12,2,8,1,0,5.000000e-01,4
13,4,8,2,0,5.000000e-01,4
14,2,4,3,1,2.500000e+00,2
15,0,8,3,0,4.500000e+00,2
16,2,8,3,0,5.000000e-01,2
17,8,2,2,1,2.500000e+00,6
18,8,2,1,1,5.000000e-01,6
19,8,4,3,0,2.500000e+00,2
20,4,2,1,1,5.000000e-01,2
21,4,8,1,1,2.500000e+00,4
22,0,4,1,0,2.500000e+00,2
23,4,0,1,1,5.000000e-01,2
24,4,8,1,0,2.500000e+00,4
25,4,2,2,0,5.000000e-01,2
26,4,2,3,0,2.500000e+00,2
27,8,0,1,0,5.000000e-01,4
28,8,0,2,1,5.000000e-01,2
29,0,8,3,1,5.000000e-01,4
30,4,0,3,0,4.500000e+00,2
31,0,2,3,0,5.000000e-01,2
32,2,8,2,0,2.500000e+00,4
33,0,2,2,1,4.500000e+00,2
34,0,4,2,1,5.000000e-01,8
35,0,4,2,0,5.000000e-01,10
36,2,8,3,1,2.500000e+00,2
