Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,0,4.500000e+00,6
2,0,2,3,0,5.000000e-01,2
3,0,2,3,1,5.000000e-01,4
4,8,0,3,1,2.500000e+00,2
5,2,8,3,0,5.000000e-01,2
6,8,2,3,1,5.000000e-01,4
7,2,4,2,0,2.500000e+00,2
8,8,4,3,0,5.000000e-01,8
9,0,8,1,0,2.500000e+00,6
10,8,2,1,0,2.500000e+00,2
11,4,0,2,0,5.000000e-01,2
12,2,8,1,1,5.000000e-01,2
13,0,4,3,0,5.000000e-01,6
14,8,2,2,0,5.000000e-01,2
15,2,4,3,1,4.500000e+00,2
16,0,2,2,1,6.500000e+00,2
17,8,0,3,0,2.500000e+00,2
18,0,2,1,1,5.000000e-01,2
19,4,8,2,1,4.500000e+00,2
20,0,2,2,0,2.500000e+00,2
21,4,0,2,1,5.000000e-01,4
22,0,8,1,1,4.500000e+00,2
23,0,8,2,1,2.500000e+00,2
24,2,4,2,1,5.000000e-01,4
25,4,8,1,1,5.000000e-01,4
26,4,8,3,1,5.000000e-01,4
27,0,4,3,1,5.000000e-01,2
28,8,4,2,0,2.500000e+00,4
29,2,4,3,0,6.500000e+00,4
30,4,8,1,0,5.000000e-01,8
31,2,4,1,1,4.500000e+00,4
32,2,0,1,0,5.000000e-01,10
33,8,2,2,1,2.500000e+00,2
34,0,8,2,0,4.500000e+00,4
35,0,4,1,1,5.000000e-01,6
36,2,4,1,0,2.500000e+00,6
