Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,0,5.000000e-01,6
2,0,2,1,1,4.500000e+00,2
3,4,0,3,0,5.000000e-01,2
4,8,0,3,1,5.000000e-01,2
5,2,4,2,1,4.500000e+00,4
6,0,4,3,1,2.500000e+00,10
7,4,2,1,1,2.500000e+00,2
8,0,8,3,0,5.000000e-01,4
9,8,4,2,0,5.000000e-01,6
10,0,8,1,1,4.500000e+00,2
11,2,4,3,0,2.500000e+00,2
12,0,2,3,0,4.500000e+00,4
13,8,2,2,0,5.000000e-01,2
14,0,8,2,1,5.000000e-01,4
15,8,4,3,0,6.500000e+00,2
16,2,8,2,1,5.000000e-01,4
17,0,4,1,0,2.500000e+00,8
18,2,0,3,1,5.000000e-01,2
19,8,2,3,1,6.500000e+00,4
20,0,4,2,1,4.500000e+00,4
21,2,8,3,0,2.500000e+00,2
22,4,8,3,1,5.000000e-01,6
23,0,8,2,0,5.000000e-01,2
24,4,8,1,1,5.000000e-01,4
25,0,8,1,0,5.000000e-01,6
26,0,2,2,0,2.500000e+00,2
27,2,0,2,1,5.000000e-01,2
28,2,8,1,0,5.000000e-01,4
29,4,2,1,0,4.500000e+00,2
30,4,0,2,0,5.000000e-01,8
31,4,2,2,0,2.500000e+00,2
32,8,4,2,1,2.500000e+00,2
33,2,0,1,0,5.000000e-01,6
34,4,0,1,1,2.500000e+00,4
35,8,2,1,1,5.000000e-01,2
36,4,2,3,1,2.500000e+00,2
