Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,0,5.000000e-01,2
2,4,8,1,0,4.500000e+00,2
3,8,2,2,1,5.000000e-01,2
4,0,8,1,1,5.000000e-01,2
5,0,4,3,1,2.500000e+00,4
6,8,0,3,0,2.500000e+00,10
7,0,8,2,0,5.000000e-01,6
8,2,4,2,1,5.000000e-01,2
9,2,4,2,0,4.500000e+00,2
10,8,2,3,0,5.000000e-01,4
11,0,4,2,0,5.000000e-01,4
12,2,8,2,0,5.000000e-01,2
13,2,8,3,1,5.000000e-01,8
14,2,4,3,1,5.000000e-01,2
15,2,0,1,1,2.500000e+00,2
16,8,0,1,0,6.500000e+00,2
17,8,4,1,1,4.500000e+00,2
18,2,0,1,0,2.500000e+00,4
19,2,0,3,0,5.000000e-01,4
20,0,8,2,1,5.000000e-01,8
21,0,4,3,0,2.500000e+00,2
22,2,8,1,1,4.500000e+00,2
23,2,0,2,1,5.000000e-01,2
24,0,8,3,1,2.500000e+00,4
25,0,4,1,0,5.000000e-01,4
26,4,2,1,0,2.500000e+00,2
27,4,0,1,1,5.000000e-01,6
28,0,2,3,1,4.500000e+00,2
29,4,8,3,1,5.000000e-01,4
30,2,0,2,0,2.500000e+00,4
31,2,4,1,1,2.500000e+00,2
32,2,4,3,0,5.000000e-01,2
33,8,4,3,0,2.500000e+00,4
34,8,4,2,0,6.500000e+00,6
35,0,4,2,1,4.500000e+00,6
36,8,4,2,1,5.000000e-01,6
