Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,0,5.000000e-01,6
2,2,4,1,1,5.000000e-01,6
3,2,8,3,0,2.500000e+00,2
4,0,2,1,1,5.000000e-01,6
5,2,8,1,0,5.000000e-01,4
6,4,8,3,1,5.000000e-01,4
7,2,0,3,0,2.500000e+00,2
8,8,2,2,0,2.500000e+00,2
9,4,8,1,1,6.500000e+00,2
10,2,0,2,0,2.500000e+00,2
11,0,4,1,1,5.000000e-01,2
12,4,2,1,0,4.500000e+00,4
13,2,0,1,0,4.500000e+00,2
14,8,4,2,1,4.500000e+00,4
15,8,4,1,0,2.500000e+00,4
16,0,8,1,0,5.000000e-01,8
17,2,0,2,1,4.500000e+00,2
18,2,8,1,1,2.500000e+00,2
19,0,8,1,1,6.500000e+00,4
20,2,8,3,1,4.500000e+00,2
21,4,0,2,1,4.500000e+00,4
22,0,8,3,0,5.000000e-01,2
23,0,4,2,0,5.000000e-01,4
24,0,8,2,1,2.500000e+00,2
25,4,0,3,0,2.500000e+00,8
26,4,2,2,0,5.000000e-01,6
27,8,4,2,0,2.500000e+00,4
28,4,2,3,0,5.000000e-01,2
29,2,4,2,1,5.000000e-01,2
30,8,2,2,1,5.000000e-01,2
31,0,8,3,1,5.000000e-01,2
32,8,0,2,0,5.000000e-01,6
33,0,2,3,1,2.500000e+00,2
34,0,4,1,0,5.000000e-01,2
35,4,2,3,1,5.000000e-01,4
36,0,4,3,1,5.000000e-01,10
