Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,1,4.500000e+00,4
2,8,2,3,1,2.500000e+00,2
3,2,4,1,0,2.500000e+00,6
4,2,4,2,1,6.500000e+00,2
5,0,8,1,1,5.000000e-01,6
6,0,4,1,1,2.500000e+00,2
7,2,4,3,1,4.500000e+00,4
8,4,0,2,1,5.000000e-01,2
9,4,0,2,0,5.000000e-01,4
10,4,0,3,1,5.000000e-01,4
11,8,4,1,0,2.500000e+00,6
12,2,4,1,1,2.500000e+00,2
13,2,4,3,0,4.500000e+00,4
14,2,8,1,0,5.000000e-01,4
15,0,4,1,0,2.500000e+00,2
16,8,4,2,0,2.500000e+00,8
17,2,0,1,0,5.000000e-01,2
18,2,0,1,1,5.000000e-01,8
19,4,8,3,1,6.500000e+00,2
20,2,8,2,0,2.500000e+00,2
21,8,0,3,0,5.000000e-01,6
22,8,0,1,0,5.000000e-01,4
23,0,2,3,1,5.000000e-01,2
24,4,8,3,0,5.000000e-01,6
25,2,0,2,0,5.000000e-01,10
26,0,8,2,0,5.000000e-01,2
27,0,2,3,0,4.500000e+00,4
28,0,2,2,1,5.000000e-01,2
29,8,2,1,1,4.500000e+00,2
30,8,2,2,1,5.000000e-01,2
31,2,4,2,0,5.000000e-01,4
32,4,8,1,1,2.500000e+00,2
33,0,4,3,0,2.500000e+00,2
34,4,8,2,1,5.000000e-01,2
35,8,0,3,1,4.500000e+00,4
36,8,2,3,0,5.000000e-01,2
