Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,4.500000e+00,6
2,2,4,2,1,5.000000e-01,2
3,4,2,3,1,4.500000e+00,4
4,8,0,1,1,5.000000e-01,2
5,2,0,2,1,5.000000e-01,2
6,8,2,3,1,2.500000e+00,6
7,8,0,3,1,5.000000e-01,6
8,4,0,2,0,5.000000e-01,4
9,2,8,2,1,2.500000e+00,2
10,4,8,3,0,5.000000e-01,4
11,0,8,1,0,5.000000e-01,2
12,2,8,3,0,2.500000e+00,2
13,2,4,2,0,2.500000e+00,4
14,2,4,1,0,6.500000e+00,8
15,0,8,3,0,2.500000e+00,2
16,4,2,3,0,2.500000e+00,2
17,4,8,1,1,5.000000e-01,10
18,4,8,2,0,4.500000e+00,2
19,2,0,1,1,2.500000e+00,4
20,8,2,1,0,5.000000e-01,4
21,4,0,3,0,6.500000e+00,4
22,2,0,3,0,5.000000e-01,6
23,8,4,1,0,5.000000e-01,2
24,0,2,3,1,5.000000e-01,4
25,8,4,3,1,4.500000e+00,2
26,0,8,2,1,2.500000e+00,2
27,0,2,1,0,5.000000e-01,2
28,2,4,1,1,5.000000e-01,4
29,0,4,2,1,5.000000e-01,4
30,8,2,2,0,5.000000e-01,2
31,0,2,2,0,2.500000e+00,6
32,8,4,2,1,2.500000e+00,2
33,0,4,3,1,5.000000e-01,2
34,4,0,1,1,4.500000e+00,2
35,2,8,1,1,5.000000e-01,8
36,8,0,2,0,4.500000e+00,2
