Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,0,5.000000e-01,4
2,8,2,3,1,2.500000e+00,4
3,2,4,2,0,4.500000e+00,4
4,4,0,1,1,5.000000e-01,4
5,8,0,1,1,2.500000e+00,6
6,0,8,1,0,5.000000e-01,2
7,4,2,3,0,2.500000e+00,4
8,8,4,2,1,5.000000e-01,2
9,2,0,1,0,4.500000e+00,2
10,2,4,3,1,5.000000e-01,6
11,4,2,2,1,2.500000e+00,2
12,4,0,1,0,2.500000e+00,6
13,2,8,1,1,4.500000e+00,2
14,2,0,3,1,5.000000e-01,2
15,0,4,2,0,4.500000e+00,2
16,4,2,1,1,5.000000e-01,2
17,0,2,2,1,5.000000e-01,10
18,8,0,3,1,5.000000e-01,2
19,4,0,2,1,5.000000e-01,2
20,2,8,1,0,5.000000e-01,4
21,4,2,1,0,5.000000e-01,2
22,2,8,2,1,6.500000e+00,2
23,8,4,2,0,6.500000e+00,4
24,4,0,3,1,5.000000e-01,4
25,2,0,3,0,2.500000e+00,8
26,4,8,3,1,2.500000e+00,2
27,4,8,1,0,4.500000e+00,6
28,0,2,2,0,4.500000e+00,4
29,0,8,2,0,2.500000e+00,2
30,2,8,2,0,2.500000e+00,2
31,8,4,1,1,5.000000e-01,8
32,0,2,1,1,5.000000e-01,6
33,2,8,3,0,2.500000e+00,2
34,4,0,3,0,5.000000e-01,2
35,8,0,3,0,5.000000e-01,2
36,0,8,2,1,5.000000e-01,4
