Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,0,5.000000e-01,2
2,2,4,3,1,2.500000e+00,2
3,0,8,2,1,4.500000e+00,2
4,2,8,2,1,4.500000e+00,2
5,2,4,1,1,2.500000e+00,4
6,8,4,3,0,5.000000e-01,2
7,0,2,1,0,5.000000e-01,8
8,8,2,2,0,5.000000e-01,6
9,0,4,3,0,2.500000e+00,2
10,8,0,2,0,6.500000e+00,6
11,0,8,3,0,5.000000e-01,4
12,0,2,2,0,2.500000e+00,2
13,8,0,1,0,4.500000e+00,2
14,4,0,2,1,5.000000e-01,2
15,4,2,2,0,5.000000e-01,2
16,8,2,3,1,5.000000e-01,8
17,8,4,1,1,5.000000e-01,2
18,0,2,3,1,5.000000e-01,2
19,4,2,2,1,2.500000e+00,6
20,0,8,3,1,5.000000e-01,4
21,0,2,1,1,5.000000e-01,10
22,4,8,2,1,5.000000e-01,4
23,8,2,1,0,5.000000e-01,2
24,2,4,1,0,5.000000e-01,6
25,4,0,1,0,5.000000e-01,4
26,8,2,1,1,6.500000e+00,4
27,4,8,1,0,4.500000e+00,2
28,0,4,3,1,2.500000e+00,2
29,0,2,2,1,4.500000e+00,2
30,0,4,1,1,2.500000e+00,6
31,2,8,3,0,2.500000e+00,4
32,4,8,2,0,2.500000e+00,2
33,2,4,3,0,5.000000e-01,4
34,8,0,1,1,2.500000e+00,4
35,4,8,3,1,4.500000e+00,4
36,0,2,3,0,5.000000e-01,2
