Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,0,2.500000e+00,4
2,2,8,2,0,4.500000e+00,2
3,4,0,2,0,2.500000e+00,2
4,2,8,2,1,5.000000e-01,2
5,2,0,3,1,5.000000e-01,4
6,4,2,1,1,5.000000e-01,6
7,8,4,2,1,5.000000e-01,4
8,0,4,3,1,2.500000e+00,6
9,4,2,3,0,5.000000e-01,2
10,2,4,3,1,5.000000e-01,4
11,2,0,1,1,2.500000e+00,6
12,0,8,2,1,5.000000e-01,6
13,2,4,2,1,2.500000e+00,4
14,4,2,1,0,2.500000e+00,2
15,2,0,1,0,2.500000e+00,2
16,2,0,2,0,2.500000e+00,2
17,4,0,1,1,4.500000e+00,2
18,4,0,2,1,5.000000e-01,4
19,4,8,1,1,5.000000e-01,2
20,4,8,3,1,4.500000e+00,2
21,0,8,1,1,5.000000e-01,2
22,8,0,2,0,4.500000e+00,8
23,2,8,3,0,5.000000e-01,8
24,2,8,1,1,5.000000e-01,2
25,8,4,1,0,6.500000e+00,4
26,2,0,2,1,2.500000e+00,2
27,2,8,3,1,5.000000e-01,4
28,2,4,2,0,5.000000e-01,4
29,8,0,3,0,5.000000e-01,2
30,0,8,1,0,6.500000e+00,4
31,4,0,3,0,4.500000e+00,2
32,0,8,3,1,5.000000e-01,2
33,8,4,2,0,4.500000e+00,2
34,0,4,1,0,2.500000e+00,10
35,4,8,3,0,5.000000e-01,6
36,0,2,3,0,5.000000e-01,2
