Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,5.000000e-01,8
2,2,8,2,0,5.000000e-01,4
3,0,4,1,0,2.500000e+00,2
4,0,4,1,1,5.000000e-01,4
5,8,0,3,0,5.000000e-01,8
6,8,4,2,1,2.500000e+00,6
7,0,4,3,1,5.000000e-01,2
8,2,0,2,1,2.500000e+00,2
9,4,2,3,0,5.000000e-01,4
10,8,2,1,1,2.500000e+00,2
11,0,2,3,1,5.000000e-01,4
12,0,2,2,0,6.500000e+00,2
13,0,2,3,0,4.500000e+00,2
14,4,0,3,0,5.000000e-01,2
15,8,4,1,1,5.000000e-01,4
16,8,2,1,0,5.000000e-01,6
17,8,4,3,0,5.000000e-01,4
18,0,4,2,1,4.500000e+00,2
19,8,0,1,0,5.000000e-01,2
20,2,8,3,0,2.500000e+00,4
21,4,2,2,0,2.500000e+00,2
22,8,0,2,0,2.500000e+00,2
23,2,4,2,1,4.500000e+00,4
24,8,2,3,1,5.000000e-01,2
25,4,2,1,0,2.500000e+00,2
26,2,8,2,1,4.500000e+00,2
27,8,0,1,1,5.000000e-01,2
28,0,8,2,1,5.000000e-01,4
29,8,4,3,1,4.500000e+00,6
30,4,2,3,1,5.000000e-01,4
31,4,8,2,0,5.000000e-01,2
32,0,8,3,1,2.500000e+00,2
33,2,4,1,1,5.000000e-01,2
34,0,2,1,0,4.500000e+00,6
35,0,2,1,1,6.500000e+00,10
36,4,8,1,0,2.500000e+00,6
