Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,5.000000e-01,4
2,4,2,3,1,5.000000e-01,8
3,4,0,1,0,5.000000e-01,2
4,0,8,3,0,2.500000e+00,6
5,2,0,3,0,5.000000e-01,2
6,0,4,2,1,6.500000e+00,2
7,4,2,1,1,5.000000e-01,2
8,0,2,2,1,5.000000e-01,4
9,8,4,1,1,2.500000e+00,4
10,8,4,3,1,5.000000e-01,4
11,8,2,1,0,2.500000e+00,2
12,4,0,3,1,2.500000e+00,4
13,4,8,2,1,5.000000e-01,2
14,2,4,2,1,4.500000e+00,2
15,4,0,3,0,5.000000e-01,4
16,8,0,1,1,2.500000e+00,4
17,0,2,2,0,6.500000e+00,4
18,0,2,3,1,4.500000e+00,4
19,0,8,2,1,4.500000e+00,2
20,2,0,1,0,2.500000e+00,2
21,2,4,2,0,5.000000e-01,4
22,8,2,1,1,5.000000e-01,2
23,2,0,1,1,5.000000e-01,6
24,0,8,3,1,5.000000e-01,2
25,4,0,2,0,2.500000e+00,2
26,4,8,2,0,2.500000e+00,2
27,8,2,2,1,4.500000e+00,6
28,8,4,1,0,5.000000e-01,10
29,8,0,2,0,4.500000e+00,2
30,4,8,3,0,2.500000e+00,2
31,4,0,1,1,4.500000e+00,6
32,2,8,3,0,5.000000e-01,2
33,0,8,1,0,5.000000e-01,8
34,4,2,1,0,2.500000e+00,6
35,8,2,3,1,5.000000e-01,2
36,2,8,2,0,5.000000e-01,2
