Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,5.000000e-01,2
2,2,8,2,0,2.500000e+00,4
3,2,4,3,0,2.500000e+00,8
4,0,4,2,1,4.500000e+00,2
5,4,8,2,1,2.500000e+00,4
6,2,4,2,0,4.500000e+00,4
7,2,8,2,1,4.500000e+00,4
8,4,8,3,0,5.000000e-01,8
9,0,4,3,0,4.500000e+00,6
10,2,8,3,0,5.000000e-01,4
11,8,0,2,1,5.000000e-01,2
12,0,8,1,1,5.000000e-01,2
13,0,2,2,1,2.500000e+00,2
14,8,0,3,1,2.500000e+00,4
15,8,0,1,0,5.000000e-01,6
16,4,2,1,1,5.000000e-01,4
17,0,2,1,0,5.000000e-01,2
18,0,2,2,0,5.000000e-01,10
19,4,8,2,0,2.500000e+00,2
20,0,4,1,1,5.000000e-01,2
21,8,2,1,0,5.000000e-01,2
22,2,0,3,1,2.500000e+00,4
23,2,4,3,1,5.000000e-01,2
24,8,4,3,1,2.500000e+00,2
25,2,4,2,1,5.000000e-01,2
26,0,4,2,0,2.500000e+00,6
27,4,0,1,0,6.500000e+00,2
28,2,0,1,1,5.000000e-01,4
29,4,2,1,0,5.000000e-01,6
30,8,0,3,0,2.500000e+00,2
31,8,4,1,0,6.500000e+00,2
32,0,8,2,0,5.000000e-01,2
33,8,4,1,1,5.000000e-01,6
34,0,2,3,0,5.000000e-01,2
35,2,8,3,1,4.500000e+00,4
36,2,8,1,1,4.500000e+00,2
