Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,6.500000e+00,2
2,2,8,3,1,5.000000e-01,2
3,8,2,1,0,5.000000e-01,2
4,8,0,3,0,6.500000e+00,8
5,8,0,3,1,4.500000e+00,2
6,8,0,2,1,2.500000e+00,2
7,8,4,1,0,5.000000e-01,4
8,8,0,2,0,2.500000e+00,6
9,4,2,2,0,4.500000e+00,2
10,8,4,2,1,4.500000e+00,4
11,4,0,2,1,5.000000e-01,2
12,0,4,1,1,5.000000e-01,2
13,8,0,1,1,2.500000e+00,4
14,0,2,2,1,4.500000e+00,4
15,4,0,3,0,2.500000e+00,2
16,2,8,2,0,5.000000e-01,4
17,8,2,1,1,2.500000e+00,4
18,4,0,3,1,5.000000e-01,10
19,2,4,3,0,5.000000e-01,4
20,8,4,2,0,2.500000e+00,2
21,0,4,2,0,5.000000e-01,2
22,0,2,3,1,2.500000e+00,2
23,2,8,3,0,4.500000e+00,2
24,4,2,1,1,5.000000e-01,2
25,2,0,2,0,5.000000e-01,6
26,2,0,3,0,5.000000e-01,6
27,4,2,3,1,5.000000e-01,4
28,0,2,1,1,2.500000e+00,8
29,0,8,1,0,5.000000e-01,2
30,4,0,1,0,5.000000e-01,2
31,8,4,1,1,5.000000e-01,4
32,0,2,1,0,4.500000e+00,2
33,8,4,3,0,5.000000e-01,6
34,8,2,2,1,2.500000e+00,2
35,4,2,1,0,2.500000e+00,4
36,8,4,3,1,5.000000e-01,6
