Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,1,5.000000e-01,2
2,2,8,2,1,4.500000e+00,2
3,2,8,3,0,2.500000e+00,10
4,0,8,3,1,2.500000e+00,6
5,0,4,3,1,2.500000e+00,2
6,8,4,1,1,5.000000e-01,4
7,2,0,2,0,4.500000e+00,4
8,8,4,2,1,5.000000e-01,8
9,4,2,1,1,2.500000e+00,2
10,0,2,1,1,5.000000e-01,2
11,4,0,3,0,5.000000e-01,4
12,8,0,3,0,5.000000e-01,4
13,4,8,3,1,4.500000e+00,2
14,0,2,3,0,5.000000e-01,4
15,0,4,1,0,2.500000e+00,4
16,4,2,3,1,2.500000e+00,2
17,8,0,2,0,2.500000e+00,6
18,4,2,3,0,5.000000e-01,2
19,8,0,2,1,4.500000e+00,2
20,2,4,1,0,5.000000e-01,4
21,2,8,1,0,5.000000e-01,2
22,4,8,2,0,5.000000e-01,2
23,8,2,2,0,5.000000e-01,2
24,8,2,1,1,5.000000e-01,2
25,4,0,2,0,5.000000e-01,4
26,0,2,3,1,4.500000e+00,6
27,8,4,3,0,5.000000e-01,6
28,4,0,2,1,6.500000e+00,2
29,4,2,2,0,2.500000e+00,6
30,8,2,3,1,5.000000e-01,4
31,0,2,2,1,2.500000e+00,4
32,0,2,1,0,5.000000e-01,2
33,2,4,2,1,5.000000e-01,2
34,4,0,1,1,6.500000e+00,2
35,8,4,1,0,4.500000e+00,2
36,0,8,1,0,2.500000e+00,8
