Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,1,5.000000e-01,2
2,8,2,3,0,5.000000e-01,4
3,8,0,2,0,2.500000e+00,2
4,0,4,1,1,5.000000e-01,4
5,2,4,2,1,4.500000e+00,2
6,8,4,3,0,2.500000e+00,6
7,4,8,1,1,5.000000e-01,2
8,4,0,3,1,5.000000e-01,2
9,2,0,2,0,5.000000e-01,2
10,2,4,3,0,2.500000e+00,2
11,4,8,2,1,2.500000e+00,4
12,0,8,3,1,2.500000e+00,2
13,2,8,1,1,2.500000e+00,4
14,0,2,2,1,2.500000e+00,2
15,4,2,1,1,5.000000e-01,2
16,8,0,2,1,5.000000e-01,2
17,4,0,1,0,5.000000e-01,4
18,4,0,2,1,5.000000e-01,6
19,8,2,1,0,2.500000e+00,2
20,8,2,3,1,5.000000e-01,10
21,2,0,3,0,5.000000e-01,2
22,4,2,1,0,5.000000e-01,2
23,8,2,2,0,5.000000e-01,4
24,8,4,2,0,6.500000e+00,8
25,0,2,1,1,4.500000e+00,2
26,0,4,2,0,4.500000e+00,8
27,8,0,3,0,4.500000e+00,4
28,0,2,3,1,2.500000e+00,2
29,2,0,1,0,5.000000e-01,4
30,4,2,2,0,5.000000e-01,6
31,8,0,1,0,5.000000e-01,2
32,8,2,2,1,6.500000e+00,2
33,4,8,1,0,4.500000e+00,6
34,4,2,3,1,2.500000e+00,4
35,0,4,3,0,4.500000e+00,4
36,8,0,1,1,5.000000e-01,6
