Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,2.500000e+00,2
2,4,8,1,1,2.500000e+00,2
3,4,8,3,1,2.500000e+00,2
4,2,0,2,1,5.000000e-01,4
5,2,0,1,0,5.000000e-01,2
6,4,0,3,1,5.000000e-01,6
7,2,8,1,0,4.500000e+00,4
8,2,0,1,1,5.000000e-01,2
9,0,2,2,0,2.500000e+00,2
10,2,8,1,1,6.500000e+00,2
11,4,8,3,0,5.000000e-01,2
12,8,2,3,0,4.500000e+00,4
13,2,8,2,1,2.500000e+00,4
14,0,8,3,1,2.500000e+00,8
15,2,0,3,1,5.000000e-01,2
16,8,2,3,1,4.500000e+00,4
17,8,4,2,0,5.000000e-01,10
18,0,8,2,0,2.500000e+00,2
19,2,4,1,0,5.000000e-01,2
20,8,0,3,0,5.000000e-01,4
21,0,2,3,0,5.000000e-01,2
22,4,8,1,0,5.000000e-01,4
23,2,4,3,0,5.000000e-01,6
24,4,0,2,1,5.000000e-01,2
25,4,0,1,1,5.000000e-01,4
26,0,4,3,0,5.000000e-01,2
27,0,8,2,1,5.000000e-01,6
28,4,2,2,0,4.500000e+00,8
29,2,4,2,1,2.500000e+00,4
30,0,8,1,1,4.500000e+00,2
31,4,0,2,0,5.000000e-01,2
32,4,2,1,1,6.500000e+00,4
33,0,8,1,0,4.500000e+00,2
34,8,2,2,0,2.500000e+00,6
35,8,4,2,1,5.000000e-01,2
36,4,2,3,1,2.500000e+00,6
