Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,0,5.000000e-01,2
2,0,8,2,0,5.000000e-01,2
3,4,8,3,1,2.500000e+00,2
4,8,4,2,1,2.500000e+00,2
5,0,2,3,1,2.500000e+00,6
6,4,0,3,1,6.500000e+00,2
7,4,8,1,0,5.000000e-01,2
8,4,2,1,1,5.000000e-01,8
9,0,4,2,0,5.000000e-01,4
10,0,4,3,0,5.000000e-01,2
11,8,0,3,0,2.500000e+00,2
12,4,2,1,0,5.000000e-01,6
13,4,2,3,1,2.500000e+00,4
14,0,2,3,0,4.500000e+00,6
15,8,2,1,1,5.000000e-01,2
16,2,0,1,1,5.000000e-01,4
17,0,2,2,1,5.000000e-01,4
18,2,4,2,0,5.000000e-01,4
19,4,8,2,0,2.500000e+00,4
20,2,8,3,1,5.000000e-01,2
21,2,8,2,1,6.500000e+00,2
22,0,8,1,0,5.000000e-01,6
23,2,0,1,0,4.500000e+00,2
24,4,0,1,0,4.500000e+00,10
25,0,8,2,1,4.500000e+00,6
26,8,0,1,1,5.000000e-01,2
27,4,0,2,1,5.000000e-01,4
28,8,4,3,0,5.000000e-01,4
29,0,4,1,1,2.500000e+00,4
30,0,8,3,1,5.000000e-01,4
31,8,4,1,1,4.500000e+00,2
32,2,4,2,1,2.500000e+00,2
33,4,2,3,0,2.500000e+00,2
34,8,2,1,0,5.000000e-01,2
35,8,2,2,0,4.500000e+00,2
36,0,2,2,0,2.500000e+00,8
