Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,1,2.500000e+00,6
2,4,0,3,1,5.000000e-01,4
3,8,4,2,1,4.500000e+00,10
4,8,4,2,0,5.000000e-01,8
5,4,2,3,1,5.000000e-01,8
6,8,4,1,1,5.000000e-01,2
7,0,4,1,0,2.500000e+00,2
8,2,8,3,0,2.500000e+00,2
9,0,8,3,0,5.000000e-01,2
10,4,0,1,1,5.000000e-01,6
11,2,0,1,1,4.500000e+00,2
12,0,2,2,0,2.500000e+00,4
13,8,0,1,1,4.500000e+00,2
14,2,8,3,1,5.000000e-01,2
15,0,2,2,1,5.000000e-01,2
16,2,0,3,1,2.500000e+00,2
17,0,8,1,0,5.000000e-01,2
18,2,4,1,1,5.000000e-01,2
19,8,0,2,1,2.500000e+00,4
20,8,4,3,0,2.500000e+00,2
21,0,4,2,0,5.000000e-01,4
22,8,2,1,0,5.000000e-01,6
23,8,4,1,0,5.000000e-01,2
24,2,4,3,0,4.500000e+00,2
25,8,0,2,0,4.500000e+00,4
26,2,8,2,0,2.500000e+00,4
27,2,8,1,1,5.000000e-01,6
28,2,0,1,0,4.500000e+00,4
29,4,2,2,1,6.500000e+00,4
30,2,8,2,1,5.000000e-01,6
31,0,4,2,1,5.000000e-01,2
32,4,8,3,1,5.000000e-01,4
33,2,4,1,0,6.500000e+00,2
34,2,0,3,0,5.000000e-01,2
35,0,4,3,0,2.500000e+00,2
36,4,2,2,0,2.500000e+00,4
