Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,1,5.000000e-01,2
2,4,8,2,0,4.500000e+00,2
3,4,8,2,1,6.500000e+00,4
4,8,0,3,1,5.000000e-01,2
5,2,8,2,1,4.500000e+00,6
6,4,8,1,0,5.000000e-01,10
7,8,4,3,0,4.500000e+00,2
8,8,2,1,1,2.500000e+00,2
9,2,8,1,0,2.500000e+00,4
10,2,8,2,0,2.500000e+00,6
11,2,0,3,0,2.500000e+00,4
12,8,0,1,1,4.500000e+00,4
13,0,2,2,0,2.500000e+00,4
14,4,0,2,0,5.000000e-01,4
15,2,4,2,1,5.000000e-01,2
16,8,0,3,0,5.000000e-01,8
17,4,2,1,1,5.000000e-01,2
18,0,2,3,1,5.000000e-01,6
19,0,4,1,0,4.500000e+00,2
20,0,4,3,1,6.500000e+00,8
21,4,0,3,0,2.500000e+00,2
22,0,2,1,0,5.000000e-01,2
23,8,0,2,0,5.000000e-01,4
24,4,8,3,1,5.000000e-01,4
25,8,0,2,1,2.500000e+00,2
26,0,2,2,1,5.000000e-01,4
27,8,4,1,1,5.000000e-01,2
28,2,0,1,1,5.000000e-01,2
29,4,0,2,1,2.500000e+00,6
30,2,4,3,1,5.000000e-01,2
31,4,2,3,0,2.500000e+00,2
32,4,2,2,0,5.000000e-01,4
33,2,4,1,0,5.000000e-01,2
34,8,0,1,0,5.000000e-01,6
35,8,2,3,0,2.500000e+00,2
36,2,8,3,1,4.500000e+00,2
