Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,5.000000e-01,4
2,0,4,2,0,5.000000e-01,2
3,0,8,3,1,5.000000e-01,2
4,8,2,3,1,4.500000e+00,8
5,8,0,1,1,5.000000e-01,6
6,2,0,1,0,5.000000e-01,6
7,2,0,1,1,4.500000e+00,6
8,2,0,2,1,2.500000e+00,4
9,2,4,3,0,6.500000e+00,4
10,0,8,3,0,5.000000e-01,2
11,8,0,2,0,5.000000e-01,2
12,4,0,3,0,2.500000e+00,4
13,2,4,1,1,4.500000e+00,4
14,4,0,1,1,2.500000e+00,10
15,8,0,1,0,5.000000e-01,4
16,4,8,1,1,6.500000e+00,6
17,8,4,2,0,5.000000e-01,2
18,4,8,1,0,5.000000e-01,2
19,2,8,1,0,2.500000e+00,4
20,2,8,3,0,4.500000e+00,8
21,8,2,2,1,2.500000e+00,6
22,0,2,3,1,2.500000e+00,2
23,4,2,1,0,2.500000e+00,2
24,0,8,2,1,4.500000e+00,2
25,4,8,2,1,5.000000e-01,2
26,2,8,1,1,5.000000e-01,2
27,8,4,3,0,2.500000e+00,4
28,4,0,1,0,5.000000e-01,2
29,8,2,2,0,5.000000e-01,2
30,2,4,3,1,5.000000e-01,2
31,4,2,2,1,5.000000e-01,2
32,2,0,3,0,5.000000e-01,2
33,4,8,3,1,2.500000e+00,2
34,0,4,2,1,2.500000e+00,4
35,0,4,3,1,4.500000e+00,4
36,2,4,2,0,5.000000e-01,2
