Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,5.000000e-01,6
2,4,0,1,1,2.500000e+00,4
3,2,0,3,0,4.500000e+00,4
4,4,0,3,0,6.500000e+00,2
5,0,2,3,1,6.500000e+00,2
6,8,0,2,1,5.000000e-01,2
7,8,0,2,0,5.000000e-01,2
8,8,2,1,1,5.000000e-01,6
9,0,2,2,1,5.000000e-01,4
10,8,0,3,1,5.000000e-01,6
11,0,2,2,0,5.000000e-01,4
12,8,0,1,0,2.500000e+00,2
13,2,4,1,1,5.000000e-01,4
14,8,0,3,0,4.500000e+00,8
15,4,2,2,0,5.000000e-01,2
16,4,0,3,1,5.000000e-01,2
17,4,8,3,1,4.500000e+00,4
18,4,2,3,1,2.500000e+00,2
19,0,2,1,0,2.500000e+00,4
20,4,0,2,0,5.000000e-01,6
21,8,2,2,0,5.000000e-01,2
22,2,0,1,1,2.500000e+00,2
23,8,0,1,1,4.500000e+00,2
24,8,4,3,0,5.000000e-01,4
25,4,8,1,0,4.500000e+00,2
26,2,8,3,0,5.000000e-01,6
27,4,8,2,0,5.000000e-01,2
28,2,4,2,1,2.500000e+00,10
29,4,8,2,1,4.500000e+00,8
30,4,8,1,1,5.000000e-01,2
31,4,2,1,0,5.000000e-01,2
32,8,2,3,1,2.500000e+00,2
33,2,4,3,0,5.000000e-01,2
34,8,2,1,0,2.500000e+00,4
35,4,0,2,1,2.500000e+00,4
36,2,8,2,1,2.500000e+00,2
