Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,2.500000e+00,4
2,0,8,1,1,5.000000e-01,2
3,2,0,1,0,5.000000e-01,2
4,2,8,2,1,4.500000e+00,6
5,4,0,2,0,2.500000e+00,2
6,4,8,1,0,2.500000e+00,4
7,2,8,3,0,2.500000e+00,2
8,2,0,1,1,5.000000e-01,6
9,2,4,2,1,5.000000e-01,2
10,0,8,2,1,4.500000e+00,6
11,4,8,1,1,5.000000e-01,4
12,2,4,1,0,4.500000e+00,2
13,8,2,1,0,5.000000e-01,4
14,8,0,1,0,2.500000e+00,4
15,4,2,2,0,4.500000e+00,6
16,0,4,3,0,2.500000e+00,2
17,0,8,3,1,5.000000e-01,2
18,2,0,2,0,6.500000e+00,4
19,8,0,2,0,2.500000e+00,2
20,2,0,3,1,5.000000e-01,2
21,0,2,3,0,5.000000e-01,2
22,0,2,2,1,5.000000e-01,6
23,2,8,1,1,5.000000e-01,8
24,0,4,1,1,4.500000e+00,2
25,0,8,3,0,5.000000e-01,10
26,0,4,1,0,5.000000e-01,4
27,8,4,2,1,6.500000e+00,2
28,0,4,2,1,2.500000e+00,2
29,0,4,3,1,5.000000e-01,4
30,8,4,2,0,5.000000e-01,8
31,2,4,1,1,5.000000e-01,2
32,2,8,2,0,2.500000e+00,2
33,8,2,3,1,4.500000e+00,2
34,8,4,3,1,5.000000e-01,2
35,8,4,3,0,5.000000e-01,4
36,2,4,3,1,2.500000e+00,4
