Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,6.500000e+00,2
2,8,2,1,1,2.500000e+00,8
3,4,0,1,1,5.000000e-01,6
4,8,0,3,0,5.000000e-01,4
5,4,8,2,1,5.000000e-01,2
6,0,2,2,0,5.000000e-01,2
7,0,4,1,0,5.000000e-01,4
8,0,2,2,1,2.500000e+00,2
9,8,2,1,0,5.000000e-01,2
10,4,0,3,0,2.500000e+00,4
11,2,4,2,0,4.500000e+00,2
12,2,8,2,0,4.500000e+00,2
13,8,0,2,1,4.500000e+00,2
14,2,4,2,1,2.500000e+00,4
15,2,0,3,0,5.000000e-01,8
16,8,4,2,0,5.000000e-01,2
17,2,4,1,1,5.000000e-01,6
18,4,8,1,1,2.500000e+00,2
19,8,4,1,0,5.000000e-01,6
20,2,0,3,1,5.000000e-01,2
21,0,4,2,0,2.500000e+00,2
22,0,2,1,0,5.000000e-01,2
23,0,8,1,0,5.000000e-01,2
24,0,4,2,1,6.500000e+00,6
25,2,4,1,0,5.000000e-01,4
26,2,8,3,0,2.500000e+00,4
27,8,2,2,1,5.000000e-01,6
28,4,8,3,1,4.500000e+00,2
29,8,0,1,1,2.500000e+00,4
30,0,2,1,1,4.500000e+00,2
31,2,4,3,1,5.000000e-01,2
32,8,0,2,0,2.500000e+00,4
33,4,2,3,0,4.500000e+00,10
34,8,4,3,0,5.000000e-01,4
35,2,8,3,1,2.500000e+00,2
36,0,8,3,1,5.000000e-01,4
