Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,1,5.000000e-01,4
2,4,2,1,0,2.500000e+00,6
3,0,2,1,1,6.500000e+00,4
4,0,8,2,0,5.000000e-01,2
5,2,0,1,0,5.000000e-01,4
6,0,4,3,0,4.500000e+00,2
7,8,2,1,1,4.500000e+00,2
8,0,2,2,0,5.000000e-01,10
9,4,0,2,0,5.000000e-01,2
10,8,4,3,1,5.000000e-01,4
11,8,4,2,0,2.500000e+00,2
12,8,2,3,0,4.500000e+00,2
13,0,4,1,0,6.500000e+00,4
14,0,8,1,1,5.000000e-01,2
15,2,0,2,1,2.500000e+00,2
16,8,4,2,1,5.000000e-01,6
17,2,4,1,1,5.000000e-01,6
18,4,0,3,1,2.500000e+00,2
19,4,2,3,1,2.500000e+00,4
20,2,4,2,1,2.500000e+00,4
21,8,2,2,0,2.500000e+00,2
22,4,0,1,1,5.000000e-01,2
23,2,4,2,0,5.000000e-01,2
24,4,8,1,0,2.500000e+00,4
25,8,4,3,0,5.000000e-01,2
26,8,0,3,1,4.500000e+00,2
27,2,8,3,1,2.500000e+00,2
28,8,0,1,0,5.000000e-01,4
29,2,4,3,0,5.000000e-01,6
30,8,0,3,0,5.000000e-01,6
31,2,0,3,0,2.500000e+00,2
32,0,2,3,1,4.500000e+00,2
33,0,4,2,1,5.000000e-01,2
34,8,4,1,1,4.500000e+00,4
35,8,2,2,1,5.000000e-01,8
36,2,8,1,0,5.000000e-01,8
