Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,5.000000e-01,2
2,2,0,1,1,2.500000e+00,4
3,8,4,2,1,6.500000e+00,4
4,8,0,1,0,2.500000e+00,2
5,0,4,3,1,5.000000e-01,10
6,4,2,3,0,5.000000e-01,2
7,2,0,2,0,5.000000e-01,2
8,8,2,3,0,5.000000e-01,6
9,8,0,3,1,2.500000e+00,4
10,8,2,2,0,2.500000e+00,2
11,2,0,3,0,2.500000e+00,4
12,2,4,3,1,6.500000e+00,4
13,0,8,2,0,5.000000e-01,2
14,0,2,2,1,5.000000e-01,8
15,4,2,1,0,5.000000e-01,2
16,2,4,1,1,5.000000e-01,4
17,4,0,3,0,5.000000e-01,2
18,2,8,2,1,5.000000e-01,2
19,0,8,3,0,2.500000e+00,6
20,8,2,1,1,5.000000e-01,6
21,8,4,1,0,2.500000e+00,2
22,8,2,3,1,4.500000e+00,4
23,4,0,1,0,5.000000e-01,2
24,0,2,1,0,2.500000e+00,2
25,8,4,3,1,4.500000e+00,2
26,8,4,2,0,4.500000e+00,2
27,0,4,2,1,5.000000e-01,2
28,0,4,2,0,5.000000e-01,2
29,0,8,2,1,4.500000e+00,8
30,8,2,1,0,5.000000e-01,4
31,4,2,2,0,4.500000e+00,6
32,4,8,3,0,4.500000e+00,2
33,4,0,1,1,2.500000e+00,4
34,2,0,3,1,5.000000e-01,2
35,4,2,2,1,2.500000e+00,6
36,0,8,1,1,5.000000e-01,4
