Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,5.000000e-01,2
2,2,8,2,1,6.500000e+00,6
3,2,8,1,0,5.000000e-01,4
4,8,0,3,1,2.500000e+00,2
5,0,8,1,1,5.000000e-01,2
6,2,0,2,0,2.500000e+00,6
7,2,4,2,1,5.000000e-01,2
8,8,0,1,0,2.500000e+00,2
9,0,8,2,0,5.000000e-01,4
10,2,0,3,1,5.000000e-01,2
11,2,4,1,0,4.500000e+00,8
12,8,2,3,0,2.500000e+00,2
13,2,8,1,1,2.500000e+00,4
14,2,4,3,0,2.500000e+00,10
15,0,8,3,0,5.000000e-01,4
16,2,8,2,0,5.000000e-01,6
17,0,4,1,1,2.500000e+00,2
18,0,4,3,1,2.500000e+00,2
19,2,0,1,0,4.500000e+00,6
20,0,4,2,1,4.500000e+00,4
21,8,0,2,1,5.000000e-01,6
22,8,4,3,0,5.000000e-01,4
23,4,2,3,1,5.000000e-01,4
24,4,8,2,1,5.000000e-01,2
25,4,2,2,0,4.500000e+00,4
26,8,4,1,0,2.500000e+00,2
27,0,4,2,0,5.000000e-01,2
28,4,0,1,0,5.000000e-01,8
29,2,0,2,1,4.500000e+00,2
30,2,8,3,1,2.500000e+00,2
31,0,2,3,0,5.000000e-01,4
32,8,4,3,1,6.500000e+00,2
33,2,0,1,1,5.000000e-01,2
34,0,4,3,0,5.000000e-01,2
35,2,4,1,1,5.000000e-01,4
36,8,4,2,0,4.500000e+00,2
