Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,1,4.500000e+00,2
2,2,8,2,1,2.500000e+00,2
3,8,0,1,1,5.000000e-01,8
4,8,0,3,1,4.500000e+00,6
5,4,8,2,0,5.000000e-01,6
6,0,8,3,0,2.500000e+00,2
7,4,0,3,1,5.000000e-01,4
8,0,4,2,0,5.000000e-01,6
9,4,8,2,1,5.000000e-01,2
10,8,0,1,0,4.500000e+00,2
11,4,2,1,1,5.000000e-01,2
12,0,8,2,1,2.500000e+00,4
13,4,8,3,1,5.000000e-01,6
14,4,0,1,0,2.500000e+00,2
15,4,8,1,0,5.000000e-01,4
16,4,2,2,0,2.500000e+00,2
17,2,8,1,1,5.000000e-01,4
18,2,4,3,0,2.500000e+00,2
19,0,4,1,1,5.000000e-01,4
20,2,0,1,1,5.000000e-01,4
21,4,2,2,1,2.500000e+00,4
22,2,0,2,0,4.500000e+00,4
23,4,2,3,1,2.500000e+00,2
24,4,8,1,1,6.500000e+00,8
25,2,8,2,0,4.500000e+00,2
26,8,2,3,1,5.000000e-01,2
27,4,2,1,0,2.500000e+00,4
28,8,2,1,0,5.000000e-01,2
29,4,0,3,0,5.000000e-01,6
30,4,8,3,0,5.000000e-01,2
31,0,2,3,0,2.500000e+00,2
32,8,0,2,0,6.500000e+00,2
33,2,0,1,0,5.000000e-01,2
34,4,0,2,1,5.000000e-01,2
35,2,8,3,0,5.000000e-01,10
36,0,2,3,1,4.500000e+00,4
