Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,4.500000e+00,2
2,2,8,1,0,5.000000e-01,2
3,2,0,2,0,6.500000e+00,2
4,0,8,3,0,5.000000e-01,2
5,8,2,1,1,2.500000e+00,4
6,8,4,2,0,5.000000e-01,8
7,4,2,1,1,4.500000e+00,2
8,4,8,3,0,5.000000e-01,4
9,4,8,1,1,5.000000e-01,4
10,2,8,3,0,5.000000e-01,2
11,2,4,3,1,5.000000e-01,2
12,8,0,2,0,2.500000e+00,2
13,0,8,1,1,4.500000e+00,4
14,0,8,3,1,2.500000e+00,6
15,2,8,3,1,2.500000e+00,2
16,0,8,2,1,2.500000e+00,8
17,0,4,2,1,5.000000e-01,2
18,2,0,3,0,2.500000e+00,6
19,0,2,3,1,6.500000e+00,2
20,4,8,3,1,2.500000e+00,4
21,4,2,2,1,2.500000e+00,2
22,0,4,3,1,5.000000e-01,10
23,0,4,2,0,4.500000e+00,2
24,8,4,1,0,4.500000e+00,2
25,4,2,1,0,2.500000e+00,6
26,4,0,1,1,5.000000e-01,2
27,0,2,1,0,5.000000e-01,4
28,4,8,2,1,5.000000e-01,4
29,8,2,2,0,2.500000e+00,4
30,2,8,2,1,5.000000e-01,2
31,0,4,1,0,5.000000e-01,4
32,2,4,2,0,4.500000e+00,6
33,8,0,1,0,5.000000e-01,2
34,2,0,2,1,5.000000e-01,6
35,2,0,1,1,5.000000e-01,2
36,4,0,3,0,5.000000e-01,4
