Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,0,5.000000e-01,2
2,8,2,3,1,5.000000e-01,6
3,0,4,2,0,5.000000e-01,6
4,4,0,1,1,2.500000e+00,2
5,4,8,3,0,5.000000e-01,2
6,8,0,1,0,5.000000e-01,4
7,8,2,1,0,2.500000e+00,2
8,8,2,2,1,2.500000e+00,2
9,4,2,1,0,5.000000e-01,6
10,8,4,3,1,2.500000e+00,8
11,8,0,2,1,6.500000e+00,2
12,8,4,1,1,4.500000e+00,2
13,4,0,3,1,4.500000e+00,2
14,0,2,2,0,5.000000e-01,2
15,2,0,3,0,5.000000e-01,2
16,8,0,2,0,4.500000e+00,2
17,0,2,1,1,2.500000e+00,4
18,0,4,1,0,4.500000e+00,4
19,4,8,2,1,5.000000e-01,6
20,4,2,1,1,5.000000e-01,4
21,8,0,3,0,5.000000e-01,8
22,2,4,2,0,5.000000e-01,4
23,0,8,1,1,6.500000e+00,2
24,0,8,3,1,5.000000e-01,2
25,4,8,1,0,4.500000e+00,2
26,4,2,3,1,4.500000e+00,4
27,4,8,2,0,5.000000e-01,4
28,8,2,2,0,2.500000e+00,4
29,4,0,3,0,5.000000e-01,2
30,4,0,2,1,5.000000e-01,2
31,2,4,3,0,2.500000e+00,4
32,0,2,2,1,2.500000e+00,2
33,0,2,3,1,5.000000e-01,4
34,2,0,1,0,5.000000e-01,2
35,8,2,1,1,2.500000e+00,10
36,2,4,2,1,2.500000e+00,6
