Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,0,2.500000e+00,6
2,2,0,2,1,2.500000e+00,2
3,0,2,1,1,6.500000e+00,2
4,8,4,1,1,5.000000e-01,2
5,4,8,3,0,2.500000e+00,2
6,2,8,3,0,5.000000e-01,8
7,2,0,3,0,2.500000e+00,6
8,2,8,1,1,4.500000e+00,8
9,4,0,2,0,2.500000e+00,10
10,0,8,1,1,5.000000e-01,4
11,2,8,2,0,2.500000e+00,4
12,0,2,1,0,5.000000e-01,2
13,2,4,3,0,5.000000e-01,2
14,4,8,1,0,4.500000e+00,2
15,2,4,1,1,5.000000e-01,2
16,8,0,3,0,2.500000e+00,2
17,8,4,2,1,5.000000e-01,2
18,4,0,2,1,5.000000e-01,2
19,0,8,1,0,5.000000e-01,6
20,0,4,3,0,4.500000e+00,2
21,8,2,3,1,5.000000e-01,6
22,2,8,2,1,2.500000e+00,4
23,0,8,2,0,5.000000e-01,4
24,0,8,3,1,5.000000e-01,6
25,2,4,2,0,5.000000e-01,4
26,4,0,3,1,4.500000e+00,2
27,2,0,3,1,5.000000e-01,4
28,4,8,3,1,2.500000e+00,2
29,0,4,1,1,4.500000e+00,4
30,2,0,2,0,5.000000e-01,2
31,4,2,2,1,5.000000e-01,4
32,2,4,3,1,5.000000e-01,2
33,4,0,1,0,4.500000e+00,4
34,0,8,2,1,6.500000e+00,2
35,2,4,1,0,5.000000e-01,2
36,8,4,2,0,2.500000e+00,4
