Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,0,4.500000e+00,2
2,8,4,3,1,5.000000e-01,4
3,2,8,2,0,5.000000e-01,2
4,2,0,3,0,5.000000e-01,4
5,0,4,3,0,5.000000e-01,4
6,8,2,2,1,5.000000e-01,6
7,8,4,2,1,2.500000e+00,6
8,4,0,1,0,5.000000e-01,6
9,0,8,1,1,2.500000e+00,2
10,2,0,1,1,4.500000e+00,2
11,4,0,2,1,6.500000e+00,4
12,0,8,2,0,2.500000e+00,2
13,4,8,1,1,2.500000e+00,4
14,0,4,3,1,5.000000e-01,2
15,8,4,1,0,5.000000e-01,6
16,4,0,2,0,5.000000e-01,2
17,8,2,1,1,5.000000e-01,10
18,8,0,1,0,5.000000e-01,4
19,2,8,3,0,5.000000e-01,6
20,8,4,2,0,6.500000e+00,4
21,2,4,2,0,4.500000e+00,2
22,0,2,2,0,4.500000e+00,2
23,2,4,1,1,5.000000e-01,2
24,2,0,2,1,5.000000e-01,8
25,0,2,3,1,2.500000e+00,2
26,0,8,3,1,5.000000e-01,2
27,4,8,3,0,5.000000e-01,2
28,4,2,2,1,2.500000e+00,4
29,0,8,2,1,2.500000e+00,4
30,2,4,3,0,2.500000e+00,2
31,2,8,1,0,2.500000e+00,2
32,2,8,3,1,5.000000e-01,4
33,8,0,3,0,2.500000e+00,2
34,4,2,3,1,4.500000e+00,2
35,4,2,1,0,5.000000e-01,8
36,4,0,1,1,4.500000e+00,2
