Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,0,4.500000e+00,8
2,8,0,2,1,5.000000e-01,10
3,0,4,2,0,2.500000e+00,2
4,4,8,3,1,4.500000e+00,8
5,2,4,2,1,5.000000e-01,4
6,0,2,3,1,5.000000e-01,2
7,0,2,2,0,6.500000e+00,2
8,0,4,2,1,5.000000e-01,2
9,8,4,2,1,2.500000e+00,2
10,8,0,1,0,5.000000e-01,2
11,2,0,1,0,5.000000e-01,4
12,0,8,2,0,5.000000e-01,2
13,4,2,2,0,2.500000e+00,2
14,4,2,3,1,5.000000e-01,4
15,0,2,1,1,2.500000e+00,4
16,2,8,2,0,5.000000e-01,4
17,2,8,1,1,5.000000e-01,6
18,0,4,3,0,4.500000e+00,2
19,2,8,2,1,5.000000e-01,4
20,4,8,1,1,4.500000e+00,6
21,2,8,1,0,5.000000e-01,2
22,0,4,1,1,5.000000e-01,6
23,2,4,1,1,6.500000e+00,2
24,4,0,1,0,4.500000e+00,2
25,2,0,3,0,5.000000e-01,6
26,4,0,3,1,5.000000e-01,2
27,4,2,1,0,5.000000e-01,2
28,8,0,3,1,2.500000e+00,6
29,8,4,3,0,2.500000e+00,2
30,8,2,3,0,2.500000e+00,4
31,4,2,3,0,5.000000e-01,4
32,4,8,2,0,2.500000e+00,4
33,8,0,1,1,4.500000e+00,2
34,8,2,3,1,2.500000e+00,4
35,2,0,2,1,5.000000e-01,2
36,8,4,1,0,2.500000e+00,2
