Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,2.500000e+00,2
2,0,8,3,0,2.500000e+00,2
3,0,2,1,0,5.000000e-01,4
4,2,4,2,1,4.500000e+00,6
5,0,2,1,1,2.500000e+00,2
6,8,2,1,1,4.500000e+00,4
7,4,8,2,0,5.000000e-01,10
8,4,2,3,0,4.500000e+00,2
9,2,4,1,1,5.000000e-01,6
10,8,4,2,1,2.500000e+00,4
11,4,8,1,0,2.500000e+00,2
12,4,0,1,1,2.500000e+00,6
13,2,8,3,0,4.500000e+00,4
14,2,8,2,1,5.000000e-01,6
15,2,4,1,0,5.000000e-01,4
16,0,8,3,1,5.000000e-01,8
17,8,0,1,1,2.500000e+00,2
18,4,0,3,0,5.000000e-01,2
19,8,0,2,0,5.000000e-01,4
20,0,4,3,1,2.500000e+00,6
21,2,8,3,1,4.500000e+00,4
22,4,2,2,0,5.000000e-01,8
23,0,2,2,1,5.000000e-01,2
24,2,0,2,0,5.000000e-01,2
25,0,4,2,1,6.500000e+00,2
26,4,2,3,1,5.000000e-01,4
27,0,8,2,1,5.000000e-01,2
28,2,8,2,0,5.000000e-01,2
29,0,4,1,0,5.000000e-01,2
30,2,0,3,1,5.000000e-01,2
31,4,0,2,0,2.500000e+00,4
32,8,4,3,1,5.000000e-01,2
33,8,4,1,1,4.500000e+00,4
34,4,8,3,0,6.500000e+00,2
35,2,8,1,0,5.000000e-01,2
36,2,0,3,0,2.500000e+00,2
