Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,0,4.500000e+00,2
2,4,8,1,1,5.000000e-01,2
3,0,4,2,0,2.500000e+00,2
4,0,4,1,1,2.500000e+00,4
5,8,2,3,1,5.000000e-01,6
6,8,4,2,1,5.000000e-01,2
7,4,8,3,1,5.000000e-01,4
8,8,0,1,0,2.500000e+00,2
9,4,0,2,1,4.500000e+00,2
10,4,0,3,0,5.000000e-01,8
11,0,8,3,0,2.500000e+00,2
12,8,2,2,1,5.000000e-01,4
13,0,2,2,1,5.000000e-01,4
14,0,2,2,0,5.000000e-01,8
15,8,0,2,1,5.000000e-01,6
16,4,8,1,0,5.000000e-01,2
17,2,8,1,1,4.500000e+00,2
18,4,2,2,1,5.000000e-01,2
19,0,2,3,0,2.500000e+00,2
20,4,2,3,0,2.500000e+00,4
21,2,0,1,1,6.500000e+00,2
22,8,0,2,0,4.500000e+00,6
23,4,8,2,0,5.000000e-01,6
24,0,8,1,1,4.500000e+00,4
25,4,2,1,1,2.500000e+00,4
26,8,2,2,0,4.500000e+00,2
27,4,2,3,1,5.000000e-01,2
28,8,0,3,1,2.500000e+00,6
29,0,2,3,1,5.000000e-01,2
30,0,4,1,0,2.500000e+00,2
31,8,4,3,0,2.500000e+00,4
32,8,2,1,0,5.000000e-01,2
33,2,4,2,0,5.000000e-01,4
34,2,4,1,0,5.000000e-01,4
35,2,8,3,0,5.000000e-01,10
36,4,0,3,1,6.500000e+00,2
