Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,0,5.000000e-01,2
2,0,4,3,0,5.000000e-01,6
3,0,2,2,0,5.000000e-01,4
4,2,8,3,0,2.500000e+00,4
5,8,0,3,0,4.500000e+00,2
6,2,4,1,0,4.500000e+00,2
7,8,0,3,1,2.500000e+00,4
8,0,2,1,1,2.500000e+00,2
9,4,2,3,0,2.500000e+00,10
10,4,2,1,1,2.500000e+00,6
11,0,8,2,1,5.000000e-01,2
12,0,4,2,1,5.000000e-01,4
13,4,8,1,0,4.500000e+00,6
14,4,8,2,0,4.500000e+00,2
15,0,4,1,1,2.500000e+00,2
16,2,4,2,1,5.000000e-01,2
17,0,2,2,1,5.000000e-01,8
18,4,2,3,1,5.000000e-01,8
19,0,4,3,1,2.500000e+00,4
20,0,4,2,0,5.000000e-01,4
21,4,8,1,1,5.000000e-01,2
22,8,2,1,1,5.000000e-01,6
23,8,2,2,0,2.500000e+00,2
24,8,2,1,0,5.000000e-01,2
25,8,2,3,1,2.500000e+00,4
26,2,0,3,0,5.000000e-01,2
27,4,8,3,1,5.000000e-01,2
28,4,2,2,0,5.000000e-01,2
29,0,8,1,0,6.500000e+00,4
30,8,0,1,1,5.000000e-01,2
31,2,0,3,1,5.000000e-01,4
32,4,8,2,1,6.500000e+00,2
33,2,8,2,1,2.500000e+00,2
34,2,0,1,0,5.000000e-01,6
35,0,8,2,0,4.500000e+00,4
36,4,0,1,0,4.500000e+00,2
