Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,5.000000e-01,4
2,2,4,2,0,5.000000e-01,2
3,4,8,2,1,5.000000e-01,2
4,4,2,3,0,2.500000e+00,4
5,0,4,2,0,5.000000e-01,2
6,0,2,1,0,6.500000e+00,2
7,0,2,3,0,2.500000e+00,2
8,4,8,1,1,4.500000e+00,4
9,0,4,3,0,5.000000e-01,2
10,8,2,3,1,2.500000e+00,10
11,2,8,1,1,5.000000e-01,6
12,2,0,2,0,4.500000e+00,4
13,4,2,1,0,2.500000e+00,2
14,0,8,3,0,4.500000e+00,2
15,8,4,1,0,5.000000e-01,4
16,4,2,1,1,2.500000e+00,6
17,8,0,1,0,5.000000e-01,2
18,8,0,1,1,2.500000e+00,4
19,2,8,2,1,5.000000e-01,2
20,2,4,3,1,2.500000e+00,2
21,0,4,2,1,5.000000e-01,4
22,4,8,3,0,4.500000e+00,8
23,2,0,1,1,5.000000e-01,4
24,2,8,1,0,2.500000e+00,2
25,0,8,3,1,5.000000e-01,2
26,0,4,3,1,5.000000e-01,2
27,8,0,2,0,5.000000e-01,2
28,4,0,1,0,5.000000e-01,2
29,4,8,3,1,2.500000e+00,4
30,8,4,2,0,5.000000e-01,2
31,2,8,3,0,4.500000e+00,4
32,8,0,2,1,5.000000e-01,6
33,2,0,2,1,5.000000e-01,8
34,2,8,2,0,4.500000e+00,6
35,4,0,1,1,2.500000e+00,6
36,0,2,3,1,6.500000e+00,2
