Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,1,5.000000e-01,2
2,4,8,3,0,5.000000e-01,2
3,0,2,2,1,2.500000e+00,4
4,8,2,1,0,2.500000e+00,6
5,2,4,3,1,5.000000e-01,4
6,8,0,3,1,5.000000e-01,4
7,8,2,2,1,5.000000e-01,4
8,4,8,2,0,4.500000e+00,2
9,0,4,2,1,5.000000e-01,4
10,8,2,3,0,2.500000e+00,2
11,2,0,3,0,5.000000e-01,2
12,2,4,1,0,4.500000e+00,6
13,8,2,1,1,5.000000e-01,2
14,0,4,2,0,5.000000e-01,2
15,0,2,3,1,4.500000e+00,8
16,8,0,2,1,2.500000e+00,4
17,0,2,1,0,5.000000e-01,2
18,4,2,3,0,2.500000e+00,2
19,4,8,3,1,2.500000e+00,2
20,0,2,1,1,2.500000e+00,2
21,4,2,2,1,2.500000e+00,2
22,4,8,1,1,6.500000e+00,2
23,8,2,3,1,2.500000e+00,2
24,8,0,1,1,5.000000e-01,8
25,0,8,1,0,5.000000e-01,2
26,8,0,3,0,4.500000e+00,4
27,2,8,2,0,5.000000e-01,2
28,8,0,2,0,4.500000e+00,4
29,4,2,1,1,4.500000e+00,4
30,4,2,2,0,5.000000e-01,2
31,4,0,3,1,2.500000e+00,2
32,4,8,1,0,5.000000e-01,4
33,0,4,1,1,5.000000e-01,6
34,2,0,2,0,5.000000e-01,10
35,4,0,1,0,5.000000e-01,6
36,4,0,3,0,6.500000e+00,6
