Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,1,2.500000e+00,6
2,0,8,1,1,5.000000e-01,2
3,4,0,3,1,4.500000e+00,2
4,4,0,1,1,2.500000e+00,6
5,2,0,3,1,6.500000e+00,10
6,4,8,1,1,4.500000e+00,8
7,8,0,1,0,5.000000e-01,4
8,2,0,2,1,5.000000e-01,4
9,4,2,3,0,5.000000e-01,2
10,2,4,3,1,5.000000e-01,4
11,2,8,1,1,5.000000e-01,2
12,2,4,1,1,5.000000e-01,2
13,4,8,1,0,5.000000e-01,2
14,8,2,1,0,2.500000e+00,2
15,0,2,3,0,5.000000e-01,4
16,2,4,2,0,5.000000e-01,2
17,0,2,1,1,4.500000e+00,4
18,2,0,1,0,5.000000e-01,4
19,2,8,2,0,5.000000e-01,2
20,8,0,2,0,2.500000e+00,2
21,4,8,2,1,2.500000e+00,2
22,4,0,1,0,5.000000e-01,2
23,8,0,2,1,4.500000e+00,8
24,8,2,2,1,2.500000e+00,2
25,0,8,3,0,5.000000e-01,6
26,8,0,3,1,2.500000e+00,6
27,0,4,2,1,4.500000e+00,2
28,0,4,3,0,2.500000e+00,4
29,2,8,3,0,2.500000e+00,4
30,2,4,1,0,4.500000e+00,2
31,4,8,2,0,5.000000e-01,2
32,4,2,2,1,6.500000e+00,4
33,0,2,2,0,5.000000e-01,6
34,4,8,3,0,5.000000e-01,2
35,4,8,3,1,5.000000e-01,4
36,0,4,2,0,2.500000e+00,2
