Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,0,6.500000e+00,4
2,4,2,3,0,5.000000e-01,4
3,0,8,2,1,4.500000e+00,2
4,4,2,2,1,2.500000e+00,2
5,4,2,3,1,5.000000e-01,4
6,4,0,2,0,2.500000e+00,2
7,4,0,2,1,5.000000e-01,2
8,0,8,3,1,4.500000e+00,4
9,8,0,2,0,5.000000e-01,8
10,4,8,2,0,5.000000e-01,2
11,4,8,3,0,5.000000e-01,2
12,2,0,2,1,5.000000e-01,2
13,2,8,2,0,4.500000e+00,4
14,2,0,3,1,4.500000e+00,10
15,4,2,1,0,2.500000e+00,2
16,4,8,2,1,5.000000e-01,4
17,2,8,2,1,5.000000e-01,2
18,8,2,3,0,2.500000e+00,2
19,8,0,1,1,2.500000e+00,6
20,4,2,2,0,5.000000e-01,2
21,4,2,1,1,2.500000e+00,6
22,0,2,2,0,5.000000e-01,2
23,8,2,1,1,5.000000e-01,2
24,0,2,3,0,2.500000e+00,4
25,0,4,3,1,2.500000e+00,6
26,4,0,1,0,5.000000e-01,2
27,8,4,3,1,4.500000e+00,6
28,4,0,3,0,4.500000e+00,2
29,8,2,3,1,5.000000e-01,2
30,8,4,1,0,2.500000e+00,2
31,8,0,3,0,5.000000e-01,2
32,4,0,1,1,6.500000e+00,8
33,8,2,1,0,5.000000e-01,4
34,2,0,1,1,5.000000e-01,4
35,4,8,1,1,5.000000e-01,6
36,0,2,1,0,2.500000e+00,4
