Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,1,2.500000e+00,6
2,0,8,1,1,2.500000e+00,4
3,0,2,3,1,5.000000e-01,2
4,8,4,1,1,2.500000e+00,2
5,4,2,3,0,4.500000e+00,4
6,0,4,2,0,5.000000e-01,2
7,0,2,1,0,5.000000e-01,2
8,4,8,3,1,2.500000e+00,2
9,8,2,3,0,5.000000e-01,8
10,0,8,1,0,4.500000e+00,2
11,2,0,3,0,2.500000e+00,6
12,4,8,1,0,5.000000e-01,2
13,2,4,1,1,2.500000e+00,2
14,8,2,3,1,5.000000e-01,4
15,8,2,2,1,6.500000e+00,2
16,8,2,1,0,5.000000e-01,2
17,8,4,3,0,5.000000e-01,2
18,4,0,1,1,4.500000e+00,2
19,4,2,1,0,5.000000e-01,4
20,0,4,3,1,2.500000e+00,2
21,0,4,3,0,5.000000e-01,4
22,2,0,2,0,6.500000e+00,2
23,8,0,2,1,2.500000e+00,4
24,8,4,2,1,5.000000e-01,4
25,8,0,2,0,4.500000e+00,2
26,8,0,3,0,5.000000e-01,8
27,0,2,2,1,5.000000e-01,6
28,4,2,3,1,5.000000e-01,2
29,2,4,2,1,5.000000e-01,4
30,4,8,2,0,5.000000e-01,6
31,0,4,1,0,5.000000e-01,4
32,8,2,2,0,4.500000e+00,6
33,8,2,1,1,2.500000e+00,10
34,4,2,2,0,2.500000e+00,2
35,0,2,1,1,5.000000e-01,4
36,4,0,2,1,4.500000e+00,2
