Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,0,2.500000e+00,2
2,8,2,1,0,5.000000e-01,6
3,4,2,1,0,5.000000e-01,2
4,2,8,2,1,6.500000e+00,2
5,8,4,1,0,4.500000e+00,4
6,2,0,2,0,6.500000e+00,2
7,2,0,1,0,4.500000e+00,2
8,4,2,1,1,2.500000e+00,8
9,2,8,3,1,5.000000e-01,2
10,2,0,1,1,5.000000e-01,2
11,4,2,2,0,5.000000e-01,4
12,0,4,3,1,5.000000e-01,2
13,2,8,2,0,2.500000e+00,4
14,8,4,3,1,2.500000e+00,4
15,2,0,2,1,2.500000e+00,4
16,4,0,1,1,2.500000e+00,2
17,8,0,2,1,5.000000e-01,2
18,8,2,1,1,5.000000e-01,2
19,4,8,2,0,4.500000e+00,2
20,4,2,3,1,5.000000e-01,2
21,2,0,3,1,5.000000e-01,10
22,2,8,3,0,5.000000e-01,4
23,4,0,1,0,4.500000e+00,2
24,8,0,2,0,5.000000e-01,6
25,4,8,1,1,4.500000e+00,6
26,8,0,1,1,5.000000e-01,6
27,8,0,3,0,2.500000e+00,2
28,4,0,3,0,5.000000e-01,4
29,8,0,1,0,2.500000e+00,4
30,4,2,2,1,5.000000e-01,2
31,2,4,3,0,5.000000e-01,4
32,4,0,2,1,5.000000e-01,6
33,0,8,3,1,2.500000e+00,8
34,0,4,2,0,2.500000e+00,2
35,8,4,2,1,5.000000e-01,2
36,4,8,3,0,4.500000e+00,4
