Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,4.500000e+00,2
2,0,2,2,1,5.000000e-01,2
3,8,0,3,0,5.000000e-01,4
4,8,2,3,1,2.500000e+00,4
5,4,0,3,1,2.500000e+00,4
6,2,0,1,1,4.500000e+00,6
7,8,0,1,1,2.500000e+00,8
8,2,8,2,1,5.000000e-01,2
9,2,4,3,1,5.000000e-01,8
10,2,8,1,0,5.000000e-01,2
11,2,4,2,1,5.000000e-01,4
12,0,8,1,0,2.500000e+00,2
13,8,2,2,0,6.500000e+00,4
14,2,0,2,0,2.500000e+00,4
15,4,2,2,0,5.000000e-01,2
16,0,8,2,0,2.500000e+00,2
17,4,0,2,0,4.500000e+00,2
18,4,0,1,1,4.500000e+00,2
19,2,0,3,1,5.000000e-01,4
20,4,8,2,0,5.000000e-01,2
21,2,8,3,0,2.500000e+00,2
22,4,0,2,1,2.500000e+00,2
23,4,8,3,0,5.000000e-01,6
24,2,4,1,0,2.500000e+00,6
25,2,4,1,1,2.500000e+00,4
26,2,0,3,0,5.000000e-01,2
27,2,0,1,0,5.000000e-01,2
28,0,8,3,1,4.500000e+00,10
29,0,4,3,0,5.000000e-01,4
30,2,8,1,1,5.000000e-01,2
31,8,4,2,1,5.000000e-01,2
32,0,8,2,1,5.000000e-01,6
33,4,0,1,0,5.000000e-01,2
34,8,4,3,1,4.500000e+00,6
35,4,2,3,0,6.500000e+00,4
36,8,4,1,0,5.000000e-01,2
