Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,5.000000e-01,6
2,4,2,1,1,5.000000e-01,2
3,2,8,1,0,2.500000e+00,6
4,8,0,2,0,5.000000e-01,2
5,4,8,2,0,5.000000e-01,4
6,2,4,2,0,2.500000e+00,2
7,4,2,2,1,5.000000e-01,2
8,0,4,1,0,2.500000e+00,4
9,8,0,1,1,5.000000e-01,4
10,0,4,3,0,2.500000e+00,6
11,8,0,3,0,2.500000e+00,2
12,2,8,2,1,2.500000e+00,2
13,8,2,3,1,5.000000e-01,4
14,8,2,3,0,5.000000e-01,6
15,8,4,1,1,5.000000e-01,4
16,0,4,2,1,4.500000e+00,2
17,0,2,1,1,2.500000e+00,2
18,8,4,1,0,2.500000e+00,4
19,0,2,3,1,6.500000e+00,2
20,8,0,2,1,5.000000e-01,8
21,4,0,1,1,4.500000e+00,8
22,8,4,3,0,5.000000e-01,4
23,8,2,1,1,2.500000e+00,4
24,2,8,2,0,5.000000e-01,2
25,0,2,1,0,5.000000e-01,2
26,0,4,2,0,5.000000e-01,6
27,0,8,3,1,5.000000e-01,2
28,0,2,2,0,6.500000e+00,10
29,0,2,3,0,5.000000e-01,2
30,4,8,3,1,5.000000e-01,2
31,2,0,2,1,2.500000e+00,4
32,4,8,2,1,5.000000e-01,2
33,4,2,3,1,4.500000e+00,4
34,4,0,3,1,4.500000e+00,2
35,8,0,1,0,4.500000e+00,2
36,4,2,3,0,4.500000e+00,2
