Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,1,5.000000e-01,2
2,2,0,1,1,5.000000e-01,2
3,0,8,1,1,2.500000e+00,2
4,8,2,3,0,6.500000e+00,4
5,0,2,2,0,5.000000e-01,4
6,4,8,3,1,5.000000e-01,4
7,2,8,1,0,4.500000e+00,2
8,4,2,1,1,2.500000e+00,4
9,4,0,3,0,5.000000e-01,2
10,8,4,1,1,4.500000e+00,2
11,4,8,2,0,5.000000e-01,4
12,2,4,2,1,2.500000e+00,10
13,2,4,2,0,5.000000e-01,4
14,2,4,3,0,5.000000e-01,6
15,2,4,1,0,5.000000e-01,4
16,2,8,2,0,4.500000e+00,2
17,2,0,2,1,2.500000e+00,2
18,4,8,1,0,5.000000e-01,8
19,4,0,2,1,5.000000e-01,2
20,0,8,3,0,6.500000e+00,2
21,8,0,1,0,2.500000e+00,2
22,2,8,3,1,4.500000e+00,2
23,2,4,3,1,5.000000e-01,2
24,8,2,1,1,5.000000e-01,8
25,0,8,2,0,2.500000e+00,6
26,2,0,1,0,2.500000e+00,4
27,0,4,1,0,2.500000e+00,6
28,0,8,2,1,5.000000e-01,2
29,0,8,3,1,5.000000e-01,2
30,4,0,3,1,5.000000e-01,6
31,4,0,2,0,2.500000e+00,2
32,4,8,3,0,4.500000e+00,6
33,0,4,1,1,5.000000e-01,2
34,2,8,2,1,5.000000e-01,4
35,2,0,3,1,4.500000e+00,2
36,0,2,3,0,2.500000e+00,4
