Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,2.500000e+00,4
2,0,4,2,1,4.500000e+00,8
3,0,4,1,1,5.000000e-01,2
4,0,2,2,0,2.500000e+00,4
5,4,2,1,1,6.500000e+00,4
6,8,0,3,1,5.000000e-01,2
7,2,4,1,0,5.000000e-01,2
8,2,4,2,0,5.000000e-01,2
9,4,8,1,0,2.500000e+00,4
10,2,0,3,0,4.500000e+00,2
11,4,2,3,0,5.000000e-01,2
12,4,0,2,0,2.500000e+00,6
13,0,8,3,0,5.000000e-01,2
14,0,2,2,1,5.000000e-01,2
15,4,8,3,0,5.000000e-01,2
16,8,4,2,1,5.000000e-01,2
17,2,4,3,1,4.500000e+00,6
18,8,0,2,1,2.500000e+00,4
19,8,2,1,1,6.500000e+00,4
20,0,8,2,0,5.000000e-01,6
21,8,4,1,1,4.500000e+00,2
22,2,8,1,0,4.500000e+00,2
23,4,0,1,0,2.500000e+00,4
24,8,2,2,1,5.000000e-01,10
25,2,4,2,1,5.000000e-01,2
26,0,4,3,0,5.000000e-01,6
27,0,2,1,0,2.500000e+00,2
28,8,4,2,0,5.000000e-01,4
29,2,0,3,1,4.500000e+00,6
30,0,8,1,0,2.500000e+00,8
31,8,4,3,1,5.000000e-01,4
32,2,8,3,0,2.500000e+00,2
33,2,8,2,0,5.000000e-01,2
34,0,2,1,1,5.000000e-01,2
35,2,8,3,1,5.000000e-01,2
36,8,0,1,1,2.500000e+00,4
