Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,2.500000e+00,6
2,0,8,1,1,4.500000e+00,2
3,2,4,1,0,5.000000e-01,2
4,2,4,1,1,4.500000e+00,4
5,0,2,2,1,5.000000e-01,4
6,2,0,1,1,5.000000e-01,2
7,2,0,3,0,2.500000e+00,8
8,4,2,3,0,5.000000e-01,2
9,4,0,1,1,5.000000e-01,2
10,2,8,1,0,5.000000e-01,4
11,0,2,1,0,2.500000e+00,2
12,0,8,2,1,4.500000e+00,4
13,2,4,3,1,5.000000e-01,4
14,2,0,2,0,2.500000e+00,2
15,4,8,3,0,4.500000e+00,4
16,0,8,3,0,4.500000e+00,6
17,2,8,1,1,2.500000e+00,10
18,0,8,2,0,6.500000e+00,2
19,8,4,3,1,5.000000e-01,2
20,4,0,2,0,2.500000e+00,4
21,2,8,3,1,5.000000e-01,2
22,0,4,3,0,4.500000e+00,2
23,8,2,2,0,5.000000e-01,6
24,8,4,2,1,2.500000e+00,2
25,4,0,1,0,2.500000e+00,4
26,4,8,2,0,2.500000e+00,4
27,8,2,3,0,5.000000e-01,6
28,0,4,3,1,6.500000e+00,2
29,8,0,3,1,2.500000e+00,8
30,8,0,1,0,5.000000e-01,4
31,4,0,2,1,5.000000e-01,2
32,4,2,2,0,5.000000e-01,6
33,4,8,1,0,5.000000e-01,2
34,2,4,2,1,5.000000e-01,2
35,4,8,1,1,5.000000e-01,2
36,8,2,2,1,5.000000e-01,2
