Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,2.500000e+00,4
2,0,2,3,1,5.000000e-01,2
3,8,0,1,1,2.500000e+00,2
4,4,2,3,1,5.000000e-01,2
5,4,8,2,1,5.000000e-01,2
6,2,4,2,0,4.500000e+00,2
7,2,8,1,0,4.500000e+00,6
8,8,2,2,1,5.000000e-01,4
9,2,8,2,0,4.500000e+00,2
10,8,4,3,0,5.000000e-01,4
11,8,4,2,0,5.000000e-01,2
12,4,0,2,1,2.500000e+00,4
13,2,4,1,1,5.000000e-01,4
14,8,0,2,1,5.000000e-01,8
15,0,4,2,0,2.500000e+00,2
16,0,8,1,0,2.500000e+00,8
17,8,0,2,0,5.000000e-01,2
18,0,4,3,1,6.500000e+00,6
19,8,0,3,0,4.500000e+00,2
20,8,2,3,0,2.500000e+00,4
21,2,8,1,1,5.000000e-01,2
22,8,4,1,1,5.000000e-01,6
23,4,0,1,1,2.500000e+00,2
24,4,2,2,1,5.000000e-01,2
25,0,8,3,1,4.500000e+00,4
26,8,4,3,1,2.500000e+00,2
27,2,0,2,0,2.500000e+00,2
28,2,0,1,0,5.000000e-01,4
29,0,2,1,1,5.000000e-01,6
30,0,4,3,0,4.500000e+00,4
31,2,0,3,0,2.500000e+00,2
32,8,4,1,0,6.500000e+00,6
33,2,4,3,0,5.000000e-01,10
34,4,0,1,0,5.000000e-01,4
35,2,8,3,1,5.000000e-01,2
36,2,0,2,1,5.000000e-01,2
