Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,1,5.000000e-01,6
2,8,2,3,0,5.000000e-01,2
3,0,8,2,1,2.500000e+00,4
4,4,2,3,0,6.500000e+00,4
5,0,4,3,0,5.000000e-01,10
6,8,4,3,1,5.000000e-01,4
7,4,2,1,0,2.500000e+00,2
8,0,4,2,0,2.500000e+00,4
9,4,0,2,1,5.000000e-01,2
10,2,8,3,1,5.000000e-01,6
11,0,2,1,0,5.000000e-01,2
12,2,4,2,0,2.500000e+00,2
13,0,2,2,0,5.000000e-01,2
14,0,2,2,1,2.500000e+00,6
15,8,0,1,0,5.000000e-01,6
16,8,0,2,0,5.000000e-01,2
17,4,0,3,1,4.500000e+00,2
18,4,0,1,1,5.000000e-01,2
19,2,8,2,0,4.500000e+00,2
20,0,8,3,0,4.500000e+00,2
21,8,2,1,1,5.000000e-01,2
22,2,4,2,1,2.500000e+00,4
23,8,2,2,1,2.500000e+00,4
24,0,4,1,0,4.500000e+00,2
25,4,8,1,1,5.000000e-01,2
26,4,8,2,1,5.000000e-01,4
27,4,8,2,0,2.500000e+00,2
28,2,8,1,0,5.000000e-01,2
29,4,2,3,1,5.000000e-01,2
30,4,8,3,0,6.500000e+00,2
31,2,4,1,1,2.500000e+00,8
32,0,2,3,0,5.000000e-01,4
33,0,8,3,1,5.000000e-01,6
34,8,4,1,0,2.500000e+00,4
35,0,2,1,1,4.500000e+00,4
36,0,2,3,1,4.500000e+00,8
