Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,0,4.500000e+00,4
2,4,2,1,1,2.500000e+00,2
3,2,8,3,0,5.000000e-01,2
4,0,4,3,1,2.500000e+00,2
5,8,4,1,1,5.000000e-01,6
6,2,4,1,0,5.000000e-01,4
7,8,4,3,1,4.500000e+00,2
8,8,4,3,0,2.500000e+00,2
9,0,2,1,1,2.500000e+00,2
10,0,2,3,0,4.500000e+00,2
11,8,2,2,0,2.500000e+00,4
12,2,4,2,1,6.500000e+00,4
13,0,2,3,1,2.500000e+00,2
14,8,4,2,1,5.000000e-01,6
15,0,8,1,1,2.500000e+00,4
16,4,0,2,1,2.500000e+00,2
17,8,0,2,0,2.500000e+00,2
18,4,0,1,0,5.000000e-01,6
19,4,0,3,0,5.000000e-01,6
20,4,8,1,0,5.000000e-01,2
21,8,0,2,1,5.000000e-01,10
22,2,8,1,1,5.000000e-01,4
23,0,8,1,0,5.000000e-01,2
24,4,0,1,1,4.500000e+00,8
25,4,2,3,1,5.000000e-01,2
26,0,4,2,0,5.000000e-01,6
27,4,2,3,0,4.500000e+00,4
28,2,8,2,1,5.000000e-01,4
29,8,0,3,1,5.000000e-01,2
30,2,0,2,0,4.500000e+00,8
31,0,2,2,1,6.500000e+00,2
32,2,0,1,0,5.000000e-01,4
33,8,2,3,1,5.000000e-01,2
34,2,4,2,0,5.000000e-01,4
35,8,0,3,0,2.500000e+00,2
36,2,8,1,0,5.000000e-01,2
