Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,2.500000e+00,2
2,2,8,3,0,5.000000e-01,2
3,4,2,1,0,4.500000e+00,4
4,2,8,3,1,2.500000e+00,8
5,8,4,2,1,4.500000e+00,2
6,4,0,1,1,5.000000e-01,8
7,8,2,2,0,5.000000e-01,6
8,2,4,2,1,5.000000e-01,4
9,0,2,3,0,2.500000e+00,6
10,0,2,2,0,5.000000e-01,2
11,0,4,2,1,4.500000e+00,2
12,2,8,2,1,5.000000e-01,2
13,8,0,2,0,2.500000e+00,2
14,0,8,3,0,5.000000e-01,6
15,2,0,2,1,6.500000e+00,6
16,0,2,3,1,5.000000e-01,4
17,2,4,3,1,2.500000e+00,4
18,4,8,2,0,5.000000e-01,4
19,0,8,3,1,5.000000e-01,4
20,8,0,1,1,5.000000e-01,2
21,0,8,1,0,2.500000e+00,4
22,8,4,3,0,2.500000e+00,2
23,0,8,2,1,2.500000e+00,6
24,0,4,3,0,5.000000e-01,2
25,4,2,3,0,5.000000e-01,2
26,4,8,3,1,4.500000e+00,2
27,2,4,1,1,4.500000e+00,2
28,4,2,2,0,5.000000e-01,2
29,4,0,2,0,2.500000e+00,2
30,8,2,1,1,5.000000e-01,10
31,0,2,1,1,5.000000e-01,4
32,8,2,1,0,5.000000e-01,4
33,4,8,1,0,4.500000e+00,2
34,0,4,3,1,6.500000e+00,2
35,4,0,1,0,5.000000e-01,4
36,2,0,1,0,2.500000e+00,2
