Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,1,5.000000e-01,6
2,2,4,3,0,5.000000e-01,2
3,4,0,2,1,5.000000e-01,2
4,2,8,2,1,4.500000e+00,2
5,2,0,1,0,5.000000e-01,2
6,4,2,2,1,2.500000e+00,2
7,8,0,1,0,2.500000e+00,4
8,2,8,2,0,6.500000e+00,4
9,0,4,3,1,6.500000e+00,2
10,4,0,2,0,4.500000e+00,4
11,8,4,2,1,2.500000e+00,4
12,0,2,3,1,5.000000e-01,4
13,0,4,1,1,5.000000e-01,4
14,8,4,3,0,4.500000e+00,6
15,0,2,2,0,4.500000e+00,2
16,2,0,2,1,5.000000e-01,4
17,4,2,2,0,5.000000e-01,2
18,0,8,2,0,2.500000e+00,2
19,8,2,1,1,2.500000e+00,2
20,4,2,1,1,5.000000e-01,6
21,8,0,2,1,5.000000e-01,4
22,8,4,3,1,5.000000e-01,6
23,8,2,1,0,2.500000e+00,6
24,8,2,3,1,5.000000e-01,4
25,4,2,1,0,4.500000e+00,10
26,4,8,1,0,5.000000e-01,2
27,2,8,3,0,2.500000e+00,2
28,4,8,1,1,2.500000e+00,2
29,0,4,1,0,2.500000e+00,2
30,0,2,1,1,4.500000e+00,2
31,0,8,3,1,5.000000e-01,8
32,0,8,3,0,2.500000e+00,2
33,2,0,3,0,5.000000e-01,2
34,4,0,3,0,5.000000e-01,8
35,4,2,3,1,5.000000e-01,2
36,8,4,2,0,5.000000e-01,4
