Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,1,5.000000e-01,6
2,0,8,3,1,2.500000e+00,6
3,4,8,1,0,5.000000e-01,4
4,0,8,3,0,5.000000e-01,2
5,0,2,3,0,2.500000e+00,10
6,4,0,1,0,5.000000e-01,6
7,2,0,3,1,5.000000e-01,8
8,8,0,1,1,5.000000e-01,2
9,8,0,1,0,4.500000e+00,2
10,2,4,3,0,4.500000e+00,2
11,8,4,3,0,6.500000e+00,4
12,8,4,3,1,5.000000e-01,2
13,0,2,2,0,6.500000e+00,2
14,2,4,1,0,5.000000e-01,4
15,8,0,2,0,5.000000e-01,2
16,4,0,3,0,5.000000e-01,2
17,8,4,1,1,5.000000e-01,2
18,2,8,1,0,2.500000e+00,4
19,2,0,1,0,4.500000e+00,4
20,8,0,2,1,5.000000e-01,2
21,4,2,3,1,5.000000e-01,2
22,8,2,3,0,5.000000e-01,2
23,4,2,2,1,2.500000e+00,2
24,8,4,2,0,2.500000e+00,2
25,0,4,1,1,5.000000e-01,6
26,2,4,1,1,4.500000e+00,2
27,2,0,2,1,5.000000e-01,4
28,2,8,2,1,5.000000e-01,8
29,8,2,2,0,2.500000e+00,4
30,4,0,2,0,2.500000e+00,6
31,2,4,2,0,2.500000e+00,4
32,0,4,2,1,4.500000e+00,4
33,8,2,1,1,4.500000e+00,2
34,2,0,1,1,2.500000e+00,2
35,2,8,3,1,2.500000e+00,4
36,4,0,3,1,5.000000e-01,2
