Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,5.000000e-01,2
2,0,8,2,0,4.500000e+00,4
3,2,4,3,0,4.500000e+00,4
4,0,4,1,1,2.500000e+00,2
5,2,4,2,0,2.500000e+00,2
6,8,4,3,0,5.000000e-01,6
7,0,4,3,1,5.000000e-01,6
8,8,4,2,1,5.000000e-01,2
9,4,0,3,0,2.500000e+00,2
10,0,4,2,1,2.500000e+00,6
11,2,8,3,0,6.500000e+00,2
12,0,8,2,1,5.000000e-01,10
13,8,0,3,1,2.500000e+00,6
14,2,8,3,1,2.500000e+00,4
15,8,0,3,0,5.000000e-01,2
16,8,0,1,1,5.000000e-01,2
17,2,8,2,0,2.500000e+00,4
18,8,0,1,0,5.000000e-01,8
19,0,4,1,0,4.500000e+00,2
20,8,4,1,0,6.500000e+00,8
21,2,8,1,1,2.500000e+00,2
22,8,4,3,1,5.000000e-01,2
23,4,2,3,1,4.500000e+00,2
24,8,4,1,1,5.000000e-01,2
25,2,4,1,0,2.500000e+00,4
26,2,0,2,1,5.000000e-01,4
27,4,2,1,1,4.500000e+00,2
28,8,4,2,0,5.000000e-01,2
29,2,0,2,0,5.000000e-01,2
30,0,2,3,1,4.500000e+00,2
31,2,0,1,0,5.000000e-01,4
32,0,2,1,1,5.000000e-01,4
33,4,2,2,1,5.000000e-01,6
34,2,0,3,0,5.000000e-01,4
35,8,2,2,1,5.000000e-01,4
36,2,8,1,0,2.500000e+00,2
