Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,0,5.000000e-01,4
2,8,2,3,0,2.500000e+00,4
3,0,2,1,0,5.000000e-01,2
4,2,8,1,0,5.000000e-01,6
5,4,2,3,0,5.000000e-01,4
6,4,8,1,1,5.000000e-01,2
7,2,4,1,0,2.500000e+00,6
8,8,0,3,1,5.000000e-01,2
9,0,2,3,0,5.000000e-01,4
10,8,2,3,1,5.000000e-01,4
11,2,8,1,1,2.500000e+00,2
12,0,4,2,1,4.500000e+00,2
13,2,4,1,1,5.000000e-01,2
14,8,4,3,1,6.500000e+00,8
15,4,0,2,0,5.000000e-01,2
16,2,0,1,1,2.500000e+00,6
17,0,2,2,1,2.500000e+00,2
18,4,0,1,0,5.000000e-01,4
19,2,8,2,0,4.500000e+00,4
20,4,8,1,0,5.000000e-01,2
21,0,2,3,1,2.500000e+00,2
22,0,8,1,1,4.500000e+00,6
23,4,0,1,1,4.500000e+00,4
24,4,2,2,1,2.500000e+00,4
25,8,0,2,1,2.500000e+00,2
26,8,2,2,1,6.500000e+00,2
27,4,0,3,1,5.000000e-01,2
28,4,8,3,0,5.000000e-01,2
29,4,2,2,0,4.500000e+00,2
30,0,8,2,0,5.000000e-01,2
31,0,8,1,0,4.500000e+00,10
32,8,4,2,0,2.500000e+00,2
33,0,2,2,0,5.000000e-01,8
34,0,4,3,0,5.000000e-01,4
35,4,2,3,1,5.000000e-01,6
36,8,4,2,1,2.500000e+00,2
