Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,2.500000e+00,6
2,4,8,3,1,5.000000e-01,2
3,4,8,3,0,5.000000e-01,2
4,8,4,2,1,6.500000e+00,6
5,2,8,2,1,5.000000e-01,4
6,0,2,1,1,5.000000e-01,2
7,2,0,2,1,5.000000e-01,2
8,2,0,3,0,2.500000e+00,4
9,0,8,2,1,5.000000e-01,6
10,0,4,3,0,2.500000e+00,2
11,2,4,2,0,2.500000e+00,2
12,4,8,2,0,2.500000e+00,10
13,0,2,2,0,4.500000e+00,4
14,0,8,3,1,4.500000e+00,8
15,4,8,1,1,4.500000e+00,6
16,2,4,1,1,5.000000e-01,4
17,2,8,3,0,4.500000e+00,4
18,0,8,1,1,5.000000e-01,2
19,8,2,1,1,2.500000e+00,4
20,4,2,3,1,5.000000e-01,2
21,0,8,1,0,6.500000e+00,2
22,0,4,2,1,5.000000e-01,2
23,0,4,2,0,5.000000e-01,2
24,4,8,1,0,4.500000e+00,2
25,4,2,1,0,5.000000e-01,2
26,8,2,2,0,5.000000e-01,4
27,0,8,3,0,2.500000e+00,2
28,4,2,2,1,5.000000e-01,4
29,4,0,3,1,2.500000e+00,2
30,0,2,3,1,2.500000e+00,2
31,8,2,3,1,5.000000e-01,6
32,8,2,1,0,5.000000e-01,2
33,0,8,2,0,5.000000e-01,4
34,4,0,1,1,4.500000e+00,8
35,2,0,1,0,2.500000e+00,4
36,4,0,1,0,5.000000e-01,2
