Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,2.500000e+00,2
2,2,0,2,0,5.000000e-01,2
3,8,4,1,1,4.500000e+00,2
4,0,8,2,1,2.500000e+00,2
5,4,0,3,0,4.500000e+00,2
6,8,2,2,0,2.500000e+00,2
7,8,0,1,1,5.000000e-01,6
8,4,8,3,1,2.500000e+00,6
9,4,8,2,1,5.000000e-01,6
10,4,2,1,0,5.000000e-01,2
11,8,2,1,1,5.000000e-01,4
12,0,2,1,0,5.000000e-01,2
13,2,0,3,0,4.500000e+00,2
14,0,2,2,1,5.000000e-01,2
15,4,0,2,1,2.500000e+00,4
16,2,0,3,1,2.500000e+00,4
17,8,0,3,0,6.500000e+00,6
18,0,8,1,0,5.000000e-01,4
19,2,8,3,1,6.500000e+00,2
20,4,2,1,1,4.500000e+00,2
21,0,4,3,1,5.000000e-01,6
22,2,4,3,1,5.000000e-01,2
23,8,2,2,1,5.000000e-01,4
24,8,4,1,0,2.500000e+00,8
25,8,2,3,0,2.500000e+00,2
26,0,4,1,1,5.000000e-01,2
27,4,2,2,0,5.000000e-01,4
28,0,8,3,1,5.000000e-01,4
29,2,0,1,1,4.500000e+00,2
30,8,0,2,0,5.000000e-01,4
31,2,8,1,0,5.000000e-01,10
32,0,4,2,0,5.000000e-01,8
33,4,8,2,0,2.500000e+00,4
34,4,8,3,0,5.000000e-01,2
35,0,4,1,0,2.500000e+00,4
36,2,4,2,1,4.500000e+00,2
