Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,0,5.000000e-01,6
2,4,2,1,1,5.000000e-01,4
3,2,8,2,1,5.000000e-01,8
4,0,8,2,0,2.500000e+00,2
5,2,8,1,0,2.500000e+00,2
6,2,8,2,0,5.000000e-01,4
7,4,8,3,1,2.500000e+00,10
8,0,4,3,0,2.500000e+00,4
9,0,2,2,0,5.000000e-01,2
10,2,8,3,0,5.000000e-01,2
11,0,8,1,0,2.500000e+00,2
12,2,4,3,0,6.500000e+00,4
13,8,4,1,0,2.500000e+00,2
14,4,0,2,0,5.000000e-01,4
15,8,0,3,1,5.000000e-01,2
16,4,0,1,1,2.500000e+00,2
17,4,0,3,1,6.500000e+00,4
18,2,0,1,1,5.000000e-01,6
19,2,8,3,1,4.500000e+00,4
20,4,2,2,1,2.500000e+00,2
21,4,0,1,0,5.000000e-01,2
22,8,0,1,1,4.500000e+00,6
23,0,8,2,1,5.000000e-01,2
24,4,2,2,0,5.000000e-01,2
25,4,8,2,1,4.500000e+00,2
26,4,8,1,1,4.500000e+00,6
27,2,0,2,1,2.500000e+00,4
28,4,0,2,1,5.000000e-01,2
29,2,0,1,0,4.500000e+00,4
30,4,2,1,0,5.000000e-01,2
31,2,8,1,1,5.000000e-01,2
32,8,0,3,0,5.000000e-01,4
33,4,8,3,0,5.000000e-01,2
34,4,2,3,1,2.500000e+00,8
35,2,0,3,0,4.500000e+00,6
36,0,2,3,1,5.000000e-01,2
