Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,1,5.000000e-01,2
2,2,8,2,0,5.000000e-01,2
3,0,4,2,0,2.500000e+00,4
4,8,4,3,0,2.500000e+00,2
5,0,8,2,0,5.000000e-01,4
6,0,8,3,1,4.500000e+00,10
7,0,4,1,0,4.500000e+00,2
8,8,2,3,1,5.000000e-01,2
9,4,0,3,0,5.000000e-01,2
10,4,8,1,1,2.500000e+00,2
11,4,2,1,0,2.500000e+00,4
12,8,0,1,1,2.500000e+00,2
13,0,2,3,0,5.000000e-01,8
14,2,4,3,0,2.500000e+00,2
15,2,0,2,0,5.000000e-01,6
16,0,8,2,1,2.500000e+00,8
17,2,0,2,1,5.000000e-01,6
18,8,2,2,1,2.500000e+00,4
19,8,2,3,0,2.500000e+00,2
20,0,2,1,1,6.500000e+00,4
21,4,2,1,1,5.000000e-01,4
22,8,0,1,0,5.000000e-01,4
23,2,0,3,1,5.000000e-01,2
24,4,8,3,1,4.500000e+00,4
25,0,4,1,1,4.500000e+00,2
26,2,8,1,0,5.000000e-01,6
27,0,2,1,0,5.000000e-01,6
28,0,4,3,1,5.000000e-01,2
29,2,4,2,0,6.500000e+00,2
30,4,0,2,1,2.500000e+00,2
31,8,4,2,1,4.500000e+00,4
32,8,0,3,0,5.000000e-01,2
33,4,8,2,0,5.000000e-01,2
34,4,2,3,1,4.500000e+00,2
35,8,4,1,0,5.000000e-01,4
36,2,8,1,1,5.000000e-01,6
