Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,0,5.000000e-01,2
2,8,4,1,0,5.000000e-01,2
3,0,2,2,1,5.000000e-01,2
4,2,0,1,1,5.000000e-01,4
5,0,4,3,1,4.500000e+00,2
6,8,2,3,0,5.000000e-01,2
7,2,8,2,1,4.500000e+00,2
8,0,8,2,0,6.500000e+00,4
9,0,4,1,0,2.500000e+00,2
10,4,0,2,0,5.000000e-01,6
11,2,8,1,1,2.500000e+00,2
12,8,4,1,1,4.500000e+00,2
13,8,0,2,1,5.000000e-01,2
14,2,4,1,1,2.500000e+00,6
15,0,8,3,0,5.000000e-01,2
16,4,0,1,1,5.000000e-01,6
17,2,8,2,0,5.000000e-01,4
18,2,4,2,1,6.500000e+00,2
19,8,0,1,1,5.000000e-01,6
20,8,0,1,0,4.500000e+00,6
21,0,2,1,0,2.500000e+00,2
22,4,8,3,1,5.000000e-01,2
23,0,2,3,1,5.000000e-01,2
24,8,0,3,1,5.000000e-01,8
25,2,8,3,1,2.500000e+00,2
26,2,8,1,0,5.000000e-01,4
27,0,4,2,1,4.500000e+00,4
28,0,2,2,0,5.000000e-01,2
29,4,2,3,0,5.000000e-01,4
30,4,0,3,0,2.500000e+00,8
31,2,4,2,0,2.500000e+00,2
32,4,2,1,0,2.500000e+00,4
33,4,8,2,1,4.500000e+00,4
34,8,4,3,0,2.500000e+00,4
35,8,4,2,0,2.500000e+00,10
36,2,4,3,1,5.000000e-01,4
