Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,0,4.500000e+00,6
2,2,4,2,1,5.000000e-01,2
3,2,4,2,0,5.000000e-01,10
4,0,4,2,0,4.500000e+00,2
5,8,4,3,0,2.500000e+00,6
6,2,8,3,0,4.500000e+00,4
7,4,8,1,1,2.500000e+00,4
8,4,2,1,0,6.500000e+00,8
9,4,0,1,1,2.500000e+00,2
10,0,8,2,0,6.500000e+00,2
11,4,0,1,0,2.500000e+00,2
12,0,8,2,1,5.000000e-01,2
13,2,8,3,1,5.000000e-01,4
14,0,4,3,1,5.000000e-01,2
15,0,4,2,1,2.500000e+00,4
16,8,4,2,1,5.000000e-01,4
17,4,0,3,0,5.000000e-01,6
18,0,8,1,1,5.000000e-01,2
19,2,4,1,1,4.500000e+00,2
20,8,4,1,0,2.500000e+00,2
21,4,8,3,1,2.500000e+00,2
22,8,4,2,0,5.000000e-01,4
23,2,0,3,1,5.000000e-01,2
24,2,0,2,1,5.000000e-01,2
25,0,8,1,0,4.500000e+00,2
26,2,8,1,0,4.500000e+00,6
27,0,8,3,0,5.000000e-01,8
28,0,8,3,1,2.500000e+00,2
29,4,2,3,0,5.000000e-01,6
30,0,2,3,0,5.000000e-01,4
31,2,4,3,1,5.000000e-01,4
32,8,2,2,1,5.000000e-01,4
33,2,0,2,0,2.500000e+00,2
34,2,0,1,0,5.000000e-01,2
35,2,8,1,1,5.000000e-01,4
36,2,0,1,1,2.500000e+00,2
