Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,1,5.000000e-01,6
2,2,0,1,0,5.000000e-01,6
3,2,8,1,0,5.000000e-01,6
4,8,2,1,1,2.500000e+00,4
5,2,0,2,0,5.000000e-01,4
6,2,0,2,1,5.000000e-01,2
7,2,8,3,1,2.500000e+00,2
8,0,8,1,0,5.000000e-01,2
9,2,8,2,0,4.500000e+00,6
10,2,0,3,0,2.500000e+00,2
11,4,8,3,0,2.500000e+00,2
12,0,2,1,1,2.500000e+00,8
13,4,2,3,0,2.500000e+00,4
14,4,8,3,1,4.500000e+00,2
15,8,0,2,1,5.000000e-01,2
16,2,4,1,1,6.500000e+00,4
17,2,4,3,1,5.000000e-01,4
18,8,4,2,0,4.500000e+00,2
19,0,4,2,0,5.000000e-01,2
20,4,0,2,1,4.500000e+00,2
21,4,8,1,1,5.000000e-01,4
22,2,0,3,1,6.500000e+00,4
23,4,2,1,0,2.500000e+00,2
24,4,0,3,1,4.500000e+00,2
25,0,4,3,0,5.000000e-01,2
26,4,8,2,1,2.500000e+00,2
27,8,2,2,1,5.000000e-01,2
28,2,4,2,1,5.000000e-01,4
29,4,8,1,0,5.000000e-01,4
30,0,8,1,1,5.000000e-01,6
31,4,2,2,0,2.500000e+00,2
32,4,0,1,1,5.000000e-01,8
33,2,8,3,0,5.000000e-01,2
34,8,0,3,0,4.500000e+00,10
35,8,0,2,0,2.500000e+00,4
36,4,0,1,0,5.000000e-01,2
