Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,1,5.000000e-01,2
2,0,4,2,1,2.500000e+00,10
3,0,8,1,0,4.500000e+00,4
4,8,4,1,1,4.500000e+00,4
5,4,0,1,0,5.000000e-01,2
6,8,0,3,0,5.000000e-01,4
7,2,4,2,0,4.500000e+00,6
8,0,8,2,1,4.500000e+00,4
9,8,4,2,1,2.500000e+00,2
10,2,0,3,0,6.500000e+00,2
11,8,0,1,1,6.500000e+00,2
12,4,2,1,0,5.000000e-01,6
13,8,2,3,1,5.000000e-01,2
14,0,2,1,0,5.000000e-01,4
15,4,8,1,0,2.500000e+00,4
16,8,2,2,1,5.000000e-01,4
17,2,0,2,1,2.500000e+00,4
18,2,0,2,0,5.000000e-01,2
19,2,8,1,1,5.000000e-01,6
20,2,4,2,1,5.000000e-01,2
21,8,0,3,1,5.000000e-01,2
22,4,8,3,1,2.500000e+00,4
23,0,2,3,1,2.500000e+00,6
24,8,4,2,0,5.000000e-01,8
25,4,0,2,0,5.000000e-01,2
26,2,4,1,1,4.500000e+00,6
27,0,4,3,0,5.000000e-01,2
28,2,8,3,0,5.000000e-01,2
29,4,0,3,1,2.500000e+00,4
30,4,2,3,0,5.000000e-01,2
31,2,8,1,0,5.000000e-01,2
32,2,0,1,1,2.500000e+00,2
33,2,4,3,1,2.500000e+00,8
34,4,8,3,0,4.500000e+00,2
35,2,8,2,0,2.500000e+00,2
36,0,8,2,0,5.000000e-01,2
